cid,free,name
1,False,Annie
2,False,Olaf
3,False,Galio
4,False,Twisted Fate
5,False,Xin Zhao
6,True,Urgot
7,False,LeBlanc
8,False,Vladimir
9,False,Fiddlesticks
10,False,Kayle
11,False,Master Yi
12,False,Alistar
13,False,Ryze
14,False,Sion
15,False,Sivir
16,False,Soraka
17,False,Teemo
18,False,Tristana
19,False,Warwick
20,False,Nunu
21,False,Miss Fortune
22,True,Ashe
23,False,Tryndamere
24,False,Jax
25,False,Morgana
26,False,Zilean
27,False,Singed
28,False,Evelynn
29,False,Twitch
30,False,Karthus
31,False,Cho'Gath
32,False,Amumu
33,False,Rammus
34,False,Anivia
35,False,Shaco
36,False,Dr. Mundo
37,True,Sona
38,False,Kassadin
39,False,Irelia
40,True,Janna
41,False,Gangplank
42,False,Corki
43,True,Karma
44,True,Taric
45,False,Veigar
48,False,Trundle
50,False,Swain
51,False,Caitlyn
53,True,Blitzcrank
54,False,Malphite
55,False,Katarina
56,False,Nocturne
57,False,Maokai
58,False,Renekton
59,False,Jarvan IV
60,False,Elise
61,True,Orianna
62,False,Wukong
63,True,Brand
64,False,Lee Sin
67,True,Vayne
68,False,Rumble
69,False,Cassiopeia
72,False,Skarner
74,False,Heimerdinger
75,False,Nasus
76,True,Nidalee
77,False,Udyr
78,False,Poppy
79,False,Gragas
80,False,Pantheon
81,False,Ezreal
82,False,Mordekaiser
83,False,Yorick
84,False,Akali
85,False,Kennen
86,False,Garen
89,True,Leona
90,False,Malzahar
91,False,Talon
92,False,Riven
96,False,Kog'Maw
98,False,Shen
99,False,Lux
101,False,Xerath
102,False,Shyvana
103,False,Ahri
104,False,Graves
105,False,Fizz
106,False,Volibear
107,False,Rengar
110,False,Varus
111,False,Nautilus
112,False,Viktor
113,False,Sejuani
114,False,Fiora
115,False,Ziggs
117,False,Lulu
119,False,Draven
120,False,Hecarim
121,False,Kha'Zix
122,True,Darius
126,False,Jayce
127,False,Lissandra
131,False,Diana
133,False,Quinn
134,True,Syndra
136,False,Aurelion Sol
143,True,Zyra
150,False,Gnar
154,False,Zac
157,False,Yasuo
161,False,Vel'Koz
163,False,Taliyah
201,True,Braum
202,False,Jhin
203,False,Kindred
222,False,Jinx
223,False,Tahm Kench
236,False,Lucian
238,False,Zed
240,False,Kled
245,False,Ekko
254,False,Vi
266,False,Aatrox
267,True,Nami
268,False,Azir
412,True,Thresh
420,False,Illaoi
421,True,Rek'Sai
427,False,Ivern
429,False,Kalista
432,True,Bard
