id,health,mana,attack,defense,health_per,mana_per,attack_per,defense_per
1,511.68,334.0,50.41,19.22,76.0,50.0,2.625,4.0
2,597.24,315.6,59.98,26.04,93.0,42.0,3.5,3.0
3,577.8,369.0,61.97,26.88,85.0,47.0,3.375,3.5
4,521.76,265.84,49.954,20.542,82.0,38.0,3.3,3.15
5,600.0,273.8,57.544,25.88,92.0,35.0,3.3,3.5
6,586.52,312.4,54.05,24.544,89.0,55.0,3.6,3.3
7,516.0,334.0,54.88,21.88,80.0,50.0,3.5,3.5
8,525.0,2.0,52.0,23.0,84.0,0.0,3.0,3.3
9,524.4,400.12,48.36,20.88,80.0,56.0,2.625,3.5
10,574.24,322.2,51.0,26.88,93.0,40.0,2.8,3.5
11,598.56,250.56,60.04,24.04,92.0,42.0,3.0,3.0
12,613.36,278.84,61.1116,24.38,106.0,38.0,3.62,3.5
13,558.48,400.0,55.04,21.552,86.0,50.0,3.0,3.0
14,542.64,325.6,59.72,23.04,73.0,42.0,4.0,3.0
15,515.76,284.0,57.46,22.21,82.0,50.0,2.41,3.25
16,529.04,350.8,50.04,23.384,78.0,60.0,3.0,3.8
17,515.76,267.2,49.54,24.3,82.0,40.0,3.0,3.75
18,542.76,246.76,56.96,22.0,82.0,32.0,2.41,3.0
19,592.64,240.4,62.43,25.88,98.0,30.0,3.375,3.5
20,598.28,283.56,59.0,26.38,90.0,42.0,4.0,3.5
21,530.0,325.84,46.0,24.04,85.0,35.0,1.0,3.0
22,527.72,280.0,56.508,21.212,79.0,32.0,2.26,3.4
23,625.64,100.0,61.376,24.108,98.0,0.0,3.2,3.1
24,592.8,338.8,61.97,27.04,85.0,32.0,3.375,3.0
25,547.48,340.8,55.46,25.384,86.0,60.0,3.5,3.8
26,499.28,360.8,51.64,19.134,77.0,60.0,3.0,3.8
27,542.76,290.6,62.32,27.88,82.0,45.0,3.375,3.5
28,531.2,315.6,53.88,26.5,90.0,42.0,3.5,3.8
29,525.08,287.2,55.46,23.04,81.0,40.0,2.41,3.0
30,516.0,372.48,45.66,20.88,75.0,61.0,3.25,3.5
31,574.4,272.2,61.156,28.88,80.0,40.0,4.2,3.5
32,613.12,287.2,53.384,23.544,84.0,40.0,3.8,3.8
33,564.48,310.44,55.88,31.384,86.0,33.0,3.5,4.3
34,467.6,396.04,51.376,21.22,70.0,50.0,3.2,4.0
35,582.12,297.2,57.58,24.88,84.0,40.0,3.5,3.5
36,582.52,0.0,61.27,26.88,89.0,0.0,3.0,3.5
37,482.36,340.6,50.04,20.544,77.0,45.0,3.0,3.3
38,564.04,397.6,58.852,23.376,78.0,67.0,3.9,3.2
39,607.2,338.8,61.544,25.3,90.0,32.0,3.3,3.75
40,487.04,409.52,51.956,19.384,78.0,64.0,2.95,3.8
41,540.0,282.0,56.0,26.0,82.0,40.0,3.0,3.0
42,512.76,350.16,56.0,23.38,82.0,34.0,3.5,3.5
43,522.44,374.0,53.544,20.384,83.0,50.0,3.3,3.8
44,575.0,300.0,55.0,25.0,90.0,60.0,3.5,3.4
45,492.76,392.4,50.71,22.55,82.0,52.0,2.625,3.75
48,616.28,281.6,60.04,27.536,96.0,45.0,3.0,2.7
50,516.04,374.0,52.04,22.72,90.0,47.0,3.0,4.0
51,524.4,313.7,53.66,22.88,80.0,35.0,2.18,3.5
53,582.6,267.2,61.54,24.38,95.0,40.0,3.5,4.0
54,574.2,282.2,61.97,28.3,90.0,40.0,3.375,3.75
55,590.0,0.0,58.0,27.88,82.0,0.0,3.2,3.5
56,582.8,273.8,59.208,26.88,85.0,35.0,3.1,3.5
57,572.2,377.28,63.544,28.72,90.0,43.0,3.3,4.0
58,572.16,100.0,58.328,25.584,87.0,0.0,3.1,3.8
59,571.2,302.2,55.712,29.0,90.0,40.0,3.4,3.6
60,529.4,324.0,50.54,22.128,80.0,50.0,3.0,3.35
61,517.72,334.0,40.368,17.04,79.0,50.0,2.6,3.0
62,577.8,265.84,59.876,24.88,85.0,38.0,3.2,3.5
63,507.68,375.6,57.04,21.88,76.0,42.0,3.0,3.5
64,570.8,200.0,61.176,24.216,85.0,0.0,3.2,3.7
67,498.44,231.8,55.88,19.012,83.0,35.0,1.66,3.4
68,584.4,100.0,61.036,25.88,80.0,0.0,3.2,3.5
69,525.0,375.0,53.0,25.0,75.0,60.0,3.0,3.5
72,601.28,272.2,57.156,29.384,90.0,40.0,4.5,3.8
74,476.0,307.2,55.536,19.04,75.0,40.0,2.7,3.0
75,561.2,325.6,59.18,24.88,90.0,42.0,3.5,3.5
76,511.2,295.6,47.88,22.88,80.0,45.0,3.5,3.5
77,593.32,270.4,58.286,25.47,99.0,30.0,3.2,4.0
78,540.0,280.0,56.0,29.0,90.0,40.0,4.0,3.5
79,583.52,400.0,61.38,26.048,89.0,47.0,3.5,3.6
80,579.16,317.12,55.572,27.652,87.0,31.0,2.9,3.9
81,484.4,360.6,55.66,21.88,80.0,42.0,2.41,3.5
82,525.0,0.0,61.0,20.0,73.0,0.0,5.0,3.75
83,580.0,300.0,57.0,30.0,100.0,40.0,5.0,4.0
84,587.8,200.0,58.376,26.38,85.0,0.0,3.2,3.5
85,535.72,200.0,50.544,24.3,79.0,0.0,3.3,3.75
86,616.28,0.0,57.88,27.536,84.25,0.0,4.5,3.0
89,576.16,302.2,60.04,27.208,87.0,40.0,3.0,3.6
90,525.0,300.0,55.0,20.0,75.0,55.0,3.0,3.5
91,583.0,377.2,60.0,26.88,90.0,37.0,3.1,3.5
92,558.48,0.0,56.04,24.376,86.0,0.0,3.0,3.2
96,517.76,322.2,57.46,19.88,82.0,40.0,2.41,3.5
98,540.0,400.0,60.0,25.0,85.0,0.0,3.0,3.0
99,477.72,384.0,53.544,18.72,79.0,47.0,3.3,4.0
101,514.4,366.96,54.7,21.88,80.0,44.0,3.0,3.5
102,595.0,100.0,60.712,27.628,95.0,0.0,3.4,3.35
103,514.4,334.0,53.04,20.88,80.0,50.0,3.0,3.5
104,551.12,322.2,60.83,24.376,84.0,40.0,2.41,3.4
105,558.48,317.2,58.04,22.412,86.0,37.0,3.0,3.4
106,584.48,270.4,59.544,26.38,86.0,30.0,3.3,3.5
107,586.2,4.0,60.0,25.88,90.0,0.0,1.0,3.0
110,537.76,360.48,54.66,23.212,82.0,33.0,2.41,3.4
111,576.48,334.0,57.544,26.46,86.0,47.0,3.3,3.75
112,516.04,324.0,52.04,22.72,78.0,50.0,3.0,4.0
113,600.0,400.0,57.544,29.54,95.0,40.0,3.3,3.0
114,550.0,300.0,60.0,24.0,85.0,40.0,3.3,3.5
115,524.4,384.0,54.208,21.544,80.0,47.0,3.1,3.3
117,552.76,350.0,46.368,19.216,74.0,55.0,2.6,3.7
119,557.76,360.56,55.8,25.544,82.0,39.0,2.91,3.3
120,580.0,277.2,58.0,26.72,90.0,40.0,3.2,4.0
121,572.8,327.2,55.21,27.0,85.0,40.0,3.1,3.0
122,582.24,263.0,56.0,30.0,100.0,37.5,5.0,4.0
126,571.2,357.2,50.38,22.38,90.0,37.0,3.5,3.5
127,506.12,304.0,50.536,20.216,75.0,50.0,2.7,3.7
131,589.2,297.2,53.04,26.048,90.0,40.0,3.0,3.6
133,532.8,268.8,54.46,23.38,85.0,35.0,2.41,3.5
134,511.04,384.0,53.872,24.712,78.0,60.0,2.9,3.4
136,550.0,350.0,57.0,19.0,80.0,50.0,3.2,3.6
143,499.32,334.0,53.376,20.04,74.0,50.0,3.2,3.0
150,540.0,100.0,51.0,23.0,65.0,0.0,3.0,2.5
154,614.6,0.0,59.67,23.88,95.0,0.0,3.375,3.5
157,517.76,100.0,55.376,24.712,82.0,0.0,3.2,3.4
161,507.68,375.6,54.9379,21.88,76.0,42.0,3.14159,3.5
163,520.0,340.0,56.0,20.0,75.0,60.0,3.3,3.0
201,576.16,310.6,55.376,26.72,87.0,45.0,3.2,4.5
202,540.0,300.0,53.0,20.0,85.0,50.0,4.0,3.5
203,540.0,300.0,54.0,20.0,85.0,35.0,1.7,3.5
222,517.76,245.6,58.46,22.88,82.0,45.0,2.41,3.5
223,610.0,325.0,56.0,27.0,95.0,40.0,3.2,3.5
236,554.4,348.88,57.46,24.04,80.0,38.0,2.41,3.0
238,579.4,200.0,54.712,26.88,80.0,0.0,3.4,3.5
240,340.0,100.0,55.0,26.0,70.0,0.0,3.0,4.0
245,580.0,280.0,55.0,27.0,80.0,50.0,3.0,3.0
254,582.8,295.6,55.88,25.88,85.0,45.0,3.5,3.5
266,537.8,105.6,60.376,24.384,85.0,45.0,3.2,3.8
267,489.32,377.24,51.208,19.72,74.0,43.0,3.1,4.0
268,524.4,350.56,52.0,19.04,80.0,42.0,2.8,3.0
412,560.52,273.92,47.696,16.0,93.0,44.0,2.2,0.0
420,585.6,300.0,60.0,26.0,95.0,40.0,5.0,3.8
421,570.0,100.0,55.628,24.0,90.0,0.0,3.35,3.4
427,580.0,450.0,50.0,22.0,90.0,60.0,3.0,3.5
429,517.76,231.8,63.0,19.012,83.0,35.0,2.9,3.5
432,535.0,350.0,52.0,25.0,89.0,50.0,3.0,4.0
