cid,name,description
1,Disintegrate,"Annie hurls a Mana infused fireball, dealing damage and refunding the Mana cost if it destroys the target."
1,Incinerate,"Annie casts a blazing cone of fire, dealing damage to all enemies in the area."
1,Molten Shield,Grants Annie and Tibbers increased percentage Damage Resist and damages enemies who attack with basic attacks.
1,Summon: Tibbers,"Annie wills her bear Tibbers to life, dealing damage to units in the area. Tibbers can attack and also burns enemies that stand near him."
2,Undertow,"Olaf throws an axe into the ground at a target location, dealing damage to enemies it passes through and slowing their Movement Speed. If Olaf picks up the axe, the ability's cooldown is reduced by 4.5 seconds."
2,Vicious Strikes,"Olaf's Attack Speed is increased, he gains Life Steal and has increased healing from all sources based on how much Health he is missing."
2,Reckless Swing,"Olaf attacks with such force that it deals true damage to his target and himself, refunding the Health cost if he destroys the target."
2,Ragnarok,Olaf temporarily becomes immune to disables.
3,Resolute Smite,"Galio fires a concussive blast from his eyes, slowing and dealing damage to enemies caught near the impact point."
3,Bulwark,"Galio shields an ally Champion, increasing their Armor and Magic Resist, and restoring Galio's Health each time that Champion suffers damage."
3,Righteous Gust,"Galio claps his wings, unleashing a gust of concussive wind that damages enemies and leaves a directional draft in its wake that increases ally Movement Speed."
3,Idol of Durand,"Galio assumes the form of a statue, taunting nearby enemies and storing concussive energy as they attack him. Galio then bursts from his statue shell, releasing the stored energy to damage surrounding foes."
4,Wild Cards,"Twisted Fate throws three cards, dealing damage to each enemy unit they pass through."
4,Pick A Card,"Twisted Fate chooses a magic card from his deck, and uses that for his next attack, causing bonus effects."
4,Stacked Deck,"Every 4 attacks, Twisted Fate deals bonus damage. In addition, his Attack Speed is increased."
4,Destiny,"Twisted Fate predicts the fortunes of his foes, revealing all enemy champions and enabling the use of Gate, which teleports Twisted Fate to any target location in 1.5 seconds."
5,Three Talon Strike,"Xin Zhao's next 3 standard attacks deal increased damage that reduce his other ability cooldowns, with the third attack knocking an opponent into the air."
5,Battle Cry,"Xin Zhao passively will critically strike every third attack, healing on every third hit. This ability can be activated to attack faster."
5,Audacious Charge,"Xin Zhao charges an enemy, dealing damage and slowing all enemies in the area."
5,Crescent Sweep,Xin Zhao deals damage to nearby enemies based on their current Health and knocks non-challenged targets back. Xin Zhao gains bonus Armor and Magic Resist based on number of champions hit.
6,Acid Hunter,"Urgot fires an Acid Hunter missile that collides with the first enemy it hits, slowing the target if he has his Terror Capacitor up. Acid Hunter missile-locks on enemies affected by Noxian Corrosive Charge."
6,Terror Capacitor,"Urgot charges up his capacitor to gain a shield. While the shield is active, Urgot gains slowing attacks."
6,Noxian Corrosive Charge,Urgot launches a corrosive charge that damages enemies in an area and reduces their Armor.
6,Hyper-Kinetic Position Reverser,"Urgot charges up his Hyper-Kinetic Position Reverser, swapping positions with the target and terrifying nearby enemies for 1.5 seconds. His target is suppressed for the duration of the channel. He gains Damage Reduction during and after the swap."
7,Shatter Orb,"LeBlanc projects an orb towards her target, dealing magic damage. When Shatter Orb is empowered by Sigil of Malice, the spell bounces to the nearest ready Sigil of Malice (bounces deal reduced damage to minions)."
7,Distortion,"LeBlanc rapidly dashes to a target location, dealing magic damage to nearby units. In the following 4 seconds, she can activate Distortion again to return to her starting location."
7,Ethereal Chains,"LeBlanc flings illusionary chains towards a target location. If it hits an enemy unit, it will deal initial magic damage and shackle them. If the target remains shackled for 1.5 seconds, the target takes additional magic damage and is unable to move."
7,Mimic,"LeBlanc creates a clone and casts a mimicked version of one of her basic spells. The clone casts a fake copy of that spell. LeBlanc can instead send the clone far away, where it casts a fake copy of her most recently cast spell."
8,Transfusion,"Vladimir steals life from the target enemy. When Vladimir's resource is full, Transfusion will benefit from massively increased damage and healing for a brief time."
8,Sanguine Pool,"Vladimir sinks into a pool of blood, becoming untargetable for 2 seconds. Additionally, enemies on the pool are slowed and Vladimir siphons life from them."
8,Tides of Blood,"Vladimir pays his own health to charge up a reservoir of blood which, when released, deals damage in the area around him but can be blocked by enemy units."
8,Hemoplague,"Vladimir infects an area with a virulent plague. Affected enemies take increased damage for the duration. After a few seconds, Hemoplague deals magic damage to infected enemies and heals Vladimir for each enemy Champion hit."
9,Terrify,"Strikes a target unit with fear, causing it to flee in terror for a duration."
9,Drain,"Fiddlesticks saps the life force of an enemy, dealing damage to a target over time and healing himself."
9,Dark Wind,"A wisp of wind strikes an enemy unit and then bounces to nearby enemy units, dealing damage and silencing the victims."
9,Crowstorm,"A murder of crows flock wildly around Fiddlesticks, dealing damage per second to all enemy units in the area."
10,Reckoning,"Blasts an enemy unit with angelic force, dealing damage, slowing Movement Speed, and applying Holy Fervor."
10,Divine Blessing,"Blesses a target friendly champion, granting them increased Movement Speed and healing them."
10,Righteous Fury,"Passive: Grants Kayle on Hit magic Damage.  Activate: Ignite Kayle's sword with a holy flame, granting Kayle a ranged attack that damages multiple enemies and deals bonus magic damage."
10,Intervention,"Shields Kayle or an ally for a short time, causing them to be immune to damage."
11,Alpha Strike,"Master Yi teleports across the battlefield with blinding speed, dealing physical damage to multiple units in his path, while simultaneously becoming untargetable. Alpha Strike can critically strike and deals bonus physical damage to minions and monsters. Basic attacks reduce Alpha Strike's cooldown."
11,Meditate,"Master Yi rejuvenates his body by focus of mind, restoring Health and taking reduced damage for a short time."
11,Wuju Style,"Master Yi becomes skilled in the art of Wuju, passively increasing his Attack Damage. Activating Wuju Style grants bonus true damage on basic attacks, but the passive bonus is then lost while on cooldown."
11,Highlander,"Master Yi moves with unparalleled agility, temporarily increasing his Movement and Attack Speeds as well as making him immune to all slowing effects. While active, Champion kills or assists extend Highlander's duration. Passively reduces cooldown for his other abilities on a kill or assist."
12,Pulverize,"Alistar smashes the ground, dealing damage to nearby enemies and tossing them into the air."
12,Headbutt,"Alistar rams a target with his head, dealing damage and knocking the target back."
12,Trample,"Alistar tramples nearby enemy units, ignoring unit colision and gaining stacks if he damages an enemy champion. At full stacks Alistar's next basic attack against an enemy champion deals additional magic damage and stuns them."
12,Unbreakable Will,"Alistar lets out a wild roar, removing all crowd control effects on himself, and reducing incoming physical and magical damage for the duration."
13,Overload,"Passively, Ryze's other damaging spells reset Overload and begin to charge a Rune that can be used to empower Overload.<br><br>On cast, Ryze throws a charge of pure energy in a line, dealing damage to the first enemy struck. If a Rune is fully charged, Ryze also gains a shield and Movement Speed."
13,Rune Prison,"Ryze traps a target enemy unit in a cage of runes, damaging them and preventing them from moving."
13,Spell Flux,Ryze releases an orb of pure magical power that damages an enemy and debuffs them. Ryze's spells have additional effects against the debuffed enemy.
13,Realm Warp,"Ryze creates a portal to a nearby location. After a few seconds, allies standing near the portal are teleported to the target location."
14,Decimating Smash,"Sion charges a powerful swing in an area in front of himself that will deal damage to enemies when released. If he charges for enough time, enemies hit by the swing will also be knocked up and stunned.</span>"
14,Soul Furnace,"Sion shields himself and can reactivate after 3 seconds to deal Magic Damage to enemies nearby. When Sion kills enemies, he passively gains maximum Health."
14,Roar of the Slayer,"Sion fires a short range shockwave that damages and slows and reduces the Armor of the first enemy hit. If the shockwave hits a minion or monster, it will be knocked back, damaging and slowing all enemies that it passes through."
14,Unstoppable Onslaught,"Sion charges in a direction, ramping up speed over time. He can steer his charge slightly with the mouse cursor location. When he collides with an enemy he deals damage and knocks them up based on the distance he has charged."
15,Boomerang Blade,"Sivir hurls her crossblade like a boomerang, dealing damage each way."
15,Ricochet,"Sivir's next few basic attacks will bounce to nearby targets, dealing reduced damage to secondary targets."
15,Spell Shield,Creates a magical barrier that blocks a single enemy ability cast on Sivir. She receives Mana back if a spell is blocked.
15,On The Hunt,"Sivir leads her allies in battle, granting them a surge Movement Speed for a period of time. Additionally passively grants Sivir bonus Attack Speed while Ricochet is active."
16,Starcall,"A star falls from the sky at the target location dealing magic damage and slowing enemies. If an enemy champion is hit by Starcall, Soraka recovers health and gains movement speed when moving away from enemy champions."
16,Astral Infusion,Soraka sacrifices a portion of her own health to heal another friendly champion.
16,Equinox,"Creates a zone at a location that silences all enemies inside. When the zone expires, all enemies still inside are rooted."
16,Wish,"Soraka fills her allies with hope, instantly restoring health to herself and all friendly champions."
17,Blinding Dart,"Obscures an enemy's vision with a powerful venom, dealing damage to the target unit and blinding it for the duration."
17,Move Quick,"Teemo scampers around, passively increasing his Movement Speed until he is struck by an enemy champion or turret. Teemo can sprint to gain bonus Movement Speed that isn't stopped by being struck for a short time."
17,Toxic Shot,"Each of Teemo's attacks will poison the target, dealing damage on impact and each second after for 4 seconds."
17,Noxious Trap,"Teemo throws an explosive poisonous trap using one of the mushrooms stored in his pack. If an enemy steps on the trap, it will release a poisonous cloud, slowing enemies and damaging them over time. If Teemo throws a mushroom onto another mushroom it will bounce, gaining additional range."
18,Rapid Fire,"Tristana fires her weapon rapidly, increasing her Attack Speed for a short time."
18,Rocket Jump,"Tristana fires at the ground to propel her to a distant location, dealing damage and slowing surrounding units for a brief period where she lands."
18,Explosive Charge,"When Tristana kills a unit, her cannonballs burst into shrapnel, dealing damage to surrounding enemies. Can be activated to place a bomb on a target enemy that explodes after a short duration dealing damage to surrounding units."
18,Buster Shot,"Tristana loads a massive cannonball into her weapon and fires it at an enemy unit. This deals Magic Damage and knocks the target back. If the target is carrying the Explosive Charge bomb, the bomb detonation radius is doubled."
19,Hungering Strike,Takes a bite out of an enemy unit and heals Warwick.
19,Hunters Call,"Warwick lets out a howl, increasing all nearby friendly champions' Attack Speed for a short time."
19,Blood Scent,"Warwick passively senses weakened enemy champions around him. The scent of blood sends him into a fury, causing him to move at incredible speeds."
19,Infinite Duress,"Warwick lunges at an enemy champion, suppressing his target and dealing magic damage for a few seconds."
20,Consume,"Nunu commands the yeti to take a bite out of a target minion or monster, dealing heavy damage to it and healing himself."
20,Blood Boil,"Nunu invigorates himself and an allied unit by heating their blood, increasing their Movement and Attack Speeds."
20,Ice Blast,"Nunu launches a ball of ice at an enemy unit, dealing damage and temporarily slowing their Movement and Attack Speeds."
20,Absolute Zero,"Nunu begins to sap the area of heat, slowing all nearby enemies. When Absolute Zero ends, he deals massive damage to all enemies caught in the area."
21,Double Up,"Miss Fortune fires a bullet at an enemy, damaging them and a target behind them. Both strikes can also apply Love Tap."
21,Strut,"Miss Fortune passively gains Movement Speed when not attacked. This ability can be activated to grant bonus Attack Speed for a short duration. While it's on cooldown, Love Taps reduce the remaining cooldown of Strut."
21,Make It Rain,"Miss Fortune reveals an area with a flurry of bullets, dealing waves of damage to opponents and slowing them."
21,Bullet Time,"Miss Fortune channels a flurry of bullets into a cone in front of her, dealing large amounts of damage to enemies. Each wave of Bullet Time can critically strike."
22,Ranger's Focus,"Ashe builds up Focus by attacking. At maximum Focus, Ashe can cast Ranger's Focus to consume all stacks of Focus, temporarily increasing her Attack Speed and transforming her basic attack into a powerful flurry attack for the duration."
22,Volley,Ashe fires 9 arrows in a cone for increased damage. Also applies Frost Shot.
22,Hawkshot,Ashe sends her Hawk Spirit on a scouting mission anywhere on the map.
22,Enchanted Crystal Arrow,"Ashe fires a missile of ice in a straight line. If the arrow collides with an enemy Champion, it deals damage and stuns the Champion, stunning for longer the farther arrow has traveled. In addition, surrounding enemy units take damage and are slowed."
23,Bloodlust,"Tryndamere thrives on the thrills of combat, increasing his Attack Damage as he is more and more wounded. He can cast Bloodlust to consume his Fury and heal himself."
23,Mocking Shout,"Tryndamere lets out an insulting cry, decreasing surrounding champions' Attack Damage. Enemies with their backs turned to Tryndamere also have their Movement Speed reduced."
23,Spinning Slash,"Tryndamere slices toward a target unit, dealing damage to enemies in his path."
23,Undying Rage,"Tryndamere's lust for battle becomes so strong that he is unable to die, no matter how wounded he becomes."
24,Leap Strike,"Jax leaps toward a unit. If they are an enemy, he strikes them with his weapon."
24,Empower,"Jax charges his weapon with energy, causing his next attack to deal additional damage."
24,Counter Strike,"Jax's combat prowess allows him to dodge all incoming attacks for a short duration and then quickly counterattack, stunning all surrounding enemies."
24,Grandmaster's Might,"Every third consecutive attack deals additional Magic Damage. Additionally, Jax can activate this ability to strengthen his resolve, increasing his Armor and Magic Resist for a short duration."
25,Dark Binding,"Morgana releases a sphere of dark magic. Upon contact with an enemy unit, the sphere will deal magic damage and force the unit to the ground for a period of time."
25,Tormented Soil,"Infects an area with desecrated soil, causing enemy units who stand on the location to take continual damage."
25,Black Shield,"Places a protective barrier around an allied champion, absorbing magical damage and disables until penetrated or the shield dissipates."
25,Soul Shackles,"Latches chains of energy onto nearby enemy champions, dealing initial damage to them and slowing their Movement Speed, and then echoing the pain a few seconds later and stunning them if they remain close to Morgana."
26,Time Bomb,"Tosses a bomb to target area that sticks to units that come near it (prioritizes Champions). It detonates after 3 seconds, dealing area of effect damage. If a Time Bomb is detonated early by another Time Bomb, it also stuns enemies."
26,Rewind,"Zilean can prepare himself for future confrontations, reducing the cooldowns of his other basic abilities. "
26,Time Warp,"Zilean bends time around any unit, decreasing an enemy's Movement Speed or increasing an ally's Movement Speed for a short time."
26,Chronoshift,"Zilean places a protective time rune on an allied champion, teleporting the champion back in time if they take lethal damage."
27,Poison Trail,"Leaves a trail of poison behind Singed, dealing damage to enemies caught in the path."
27,Mega Adhesive,"Throws a vial of mega adhesive on the ground, slowing enemies who walk on it."
27,Fling,"Damages target enemy unit and flings them into the air behind Singed. If the target Singed flings lands in his Mega Adhesive, they are also rooted."
27,Insanity Potion,"Singed drinks a potent brew of chemicals, granting him increased combat stats."
28,Hate Spike,"Evelynn fires a line of spikes through an enemy, dealing damage to all enemies in its path."
28,Dark Frenzy,"Evelynn passively increases her Movement Speed when hitting enemy champions with her spells. Upon activation, Evelynn breaks free from slows affecting her and gains a massive Movement Speed boost for a short duration."
28,Ravage,"Evelynn slashes her target twice, dealing damage with each hit. She then gains increased Attack Speed for a short duration."
28,Agony's Embrace,Evelynn summons spikes from the ground to deal damage and slow enemies in the area. She then gains a shield based on how many enemy champions were hit.
29,Ambush,"Twitch becomes Camouflaged for a short duration and gains Movement Speed. When leaving Camouflage, Twitch gains Attack Speed for a short duration.<br><br>When an enemy champion with Deadly Venom dies, Ambush's cooldown is reset."
29,Venom Cask,"Twitch hurls a cask of venom that explodes in an area, slowing targets and applying deadly venom to the target."
29,Contaminate,Twitch wreaks further havoc on poisoned enemies with a blast of his vile diseases.
29,Spray and Pray,"Twitch unleashes the full power of his crossbow, shooting bolts over a great distance that pierce all enemies caught in their path."
30,Lay Waste,"Karthus unleashes a delayed blast at a location, dealing damage to nearby enemies."
30,Wall of Pain,Karthus creates a passable screen of leeching energy. Any enemy units that walk through the screen have their Movement Speed and Magic Resist reduced for a period.
30,Defile,"Karthus passively steals energy from his victims, gaining Mana on each kill. Alternatively, Karthus can surround himself in the souls of his prey, dealing damage to nearby enemies, but quickly draining his own Mana.  "
30,Requiem,"After channeling for 3 seconds, Karthus deals damage to all enemy champions."
31,Rupture,"Ruptures the ground at target location, popping enemy units into the air, dealing damage and slowing them."
31,Feral Scream,"Cho'Gath unleashes a terrible scream at enemies in a cone, dealing magic damage and Silencing enemies for a few seconds."
31,Vorpal Spikes,"Cho'Gath's attacks passively release deadly spikes, dealing damage to all enemy units in front of him."
31,Feast,"Devours an enemy unit, dealing a high amount of true damage. If the target is killed, Cho'Gath grows, gaining maximum Health (maximum 6 stacks). Cho'Gath loses half of his stacks upon death. Half the cooldown and mana cost are refunded if a minion or monster is killed."
32,Bandage Toss,"Amumu tosses a sticky bandage at a target, stunning and damaging the target while he pulls himself to them."
32,Despair,"Overcome by anguish, nearby enemies lose a percentage of their maximum Health each second."
32,Tantrum,"Permanently reduces the physical damage Amumu would take. Amumu can unleash his rage, dealing damage to surrounding enemies. Each time Amumu is hit, the cooldown on Tantrum is reduced by 0.5 seconds."
32,Curse of the Sad Mummy,"Amumu entangles surrounding enemy units in bandages, damaging them and rendering them unable to attack or move."
33,Powerball,"Rammus accelerates in a ball towards his enemies, dealing damage and slowing targets affected by the impact."
33,Defensive Ball Curl,"Rammus goes into a defensive formation, vastly increasing his Armor and Magic Resist, while returning damage to attacks."
33,Puncturing Taunt,"Rammus taunts an enemy champion or monster into a reckless assault against Rammus' hard shell, reducing Armor temporarily."
33,Tremors,"Rammus creates waves of destruction pulsing through the ground, causing damage to units and structures near him."
34,Flash Frost,"Anivia brings her wings together and summons a sphere of ice that flies towards her opponents, chilling and damaging anyone in its path. When the sphere explodes it does moderate damage in a radius, stunning anyone in the area."
34,Crystallize,Anivia condenses the moisture in the air into an impassable wall of ice to block all movement. The wall only lasts a short duration before it melts.
34,Frostbite,"With a flap of her wings, Anivia blasts a freezing gust of wind at her target, dealing a low amount of damage. If the target was recently stunned by Flash Frost or damaged by a fully formed Glacial Storm, the damage they take is doubled."
34,Glacial Storm,Anivia summons a driving rain of ice and hail to damage her enemies and slow their advance.
35,Deceive,Shaco becomes Invisible and teleports to target location. His next attack deals bonus damage.
35,Jack In The Box,"Shaco creates a hidden animated Jack-in-the-Box. When triggered, it will fear and attack nearby enemies."
35,Two-Shiv Poison,"Shaco's Shivs passively poison targets on hit, slowing their movement speed. He can throw his Shivs to deal damage and poison the target. The thrown Shiv deals bonus damage based on the target's missing Health."
35,Hallucinate,"Shaco creates an illusion of himself near him, which can attack nearby enemies (Deals reduced damage to turrets).  Upon death, it explodes, spawning three mini Jack in the Boxes and dealing damage to nearby enemies. "
36,Infected Cleaver,"Dr. Mundo hurls his cleaver, dealing damage equal to a portion of his target's current Health and slowing them for a short time. Dr. Mundo delights in the suffering of others, so he is returned half of the Health cost when he successfully lands a cleaver (increased to the full Health cost on killing blows)."
36,Burning Agony,Dr. Mundo drains his Health to reduce the duration of disables and deal continual damage to nearby enemies.
36,Masochism,"Masochism deals bonus damage on Dr. Mundo's next basic attack and increases Attack Damage by a flat amount for 5 seconds. In addition, Dr. Mundo also gains an additional amount of Attack Damage for each percentage of Health he is missing."
36,Sadism,Dr. Mundo sacrifices a portion of his Health for increased Movement Speed and drastically increased Health Regeneration.
37,Hymn of Valor,"Sona plays the Hymn of Valor, sends out bolts of sound, dealing magic damage to two nearby enemies, prioritizing champions and monsters. Sona gains a temporary aura that grants allies tagged by the zone bonus damage on their next attack against enemies."
37,Aria of Perseverance,"Sona plays the Aria of Perseverance, sending out protective melodies, healing Sona and a nearby wounded ally. Sona gains a temporary aura that grants allies tagged by the zone a temporary shield."
37,Song of Celerity,"Sona plays the Song of Celerity, granting nearby allies bonus Movement Speed. Sona gains a temporary aura that grants allied champions tagged by the zone bonus Movement Speed on their next attack."
37,Crescendo,"Sona plays her ultimate chord, stunning enemy champions and forcing them to dance and dealing magic damage to them. Each rank reduces the base cooldown of Sona's basic abilities."
38,Null Sphere,"Kassadin fires an orb of void energy at a target, dealing damage and interrupting channels. The excess energy forms around himself, granting a temporary shield that absorbs magic damage."
38,Nether Blade,Passive: Kassadin's basic attacks deal bonus magic damage. Active: Kassadin's next basic attack deals significant bonus magic damage and restores Mana.
38,Force Pulse,"Kassadin draws energy from spells cast in his vicinity. Upon charging up, Kassadin can use Force Pulse to damage and slow enemies in a cone in front of him."
38,Riftwalk,Kassadin teleports to a nearby location dealing damage to nearby enemy units. Multiple Riftwalks in a short period of time cost additional Mana but also deal additional damage.
39,Bladesurge,"Irelia dashes forward to strike her target. If it kills the target, Bladesurge's cooldown refreshes and refunds a portion of the Mana Cost."
39,Hiten Style,"Irelia is skilled in the art of Hiten, passively giving her physical attacks Health restoration. Activating Hiten Style doubles her Health restoration and gives her basic attacks true damage."
39,Equilibrium Strike,"Irelia's attack balances the scales, dealing damage and slowing the target. However, if the target has a higher Health % than Irelia, then the blow stuns the target instead of slowing."
39,Transcendent Blades,Irelia summons 4 spirit blades that she can fling to deal physical damage and siphon life from enemies they pass through.
40,Howling Gale,"By creating a localized change in pressure and temperature, Janna is able to create a small storm that grows in size with time. She can activate the spell again to release the storm. On release this storm will fly towards the direction it was cast in, dealing damage and knocking away any enemies in its path."
40,Zephyr,Janna summons an air elemental that passively increases her Movement Speed and enables her to pass through units. She may also activate this ability to deal damage and slow an enemy's Movement Speed. The passive is lost while this ability is on cooldown.
40,Eye Of The Storm,Janna conjures a defensive gale that shields an ally champion or turret from incoming damage and increases their Attack Damage.
40,Monsoon,"Janna surrounds herself in a magical storm, throwing enemies back. After the storm has settled, soothing winds heal nearby allies while the ability is active."
41,Parrrley,"Shoots target, plundering Gold for each enemy unit killed."
41,Remove Scurvy,Eats citrus to cure crowd control effects and restore Health.
41,Powder Keg,"Gangplank uncovers a powder keg at target location. If he attacks it, it explodes, spreading the attack's damage to enemies in the area, slowing them."
41,Cannon Barrage,"Gangplank signals his ship to bombard an area, slowing and damaging enemies."
42,Phosphorus Bomb,"Corki fires a flash bomb at a target location, dealing magic damage to enemies in the area. This attack additionally reveals units in the area for a duration."
42,Valkyrie,"Corki flies a short distance, dropping bombs that create a trail of fire that damages opponents who remain in it."
42,Gatling Gun,"Corki's gatling gun rapidly fires in a cone in front of him, dealing damage and reducing enemy Armor and Magic Resist."
42,Missile Barrage,"Corki fires a missile toward his target location that explodes on impact, dealing damage to enemies in an area. Corki stores missiles over time, up to a maximum. Every 3rd missile fired will be a Big One, dealing extra damage."
43,Inner Flame,"Karma sends forth a ball of spirit energy that explodes and deals damage upon hitting an enemy unit.<br><br>Mantra Bonus: In addition to the explosion, Mantra increases the destructive power of her Inner Flame, creating a cataclysm which deals damage after a short delay."
43,Focused Resolve,"Karma creates a tether between herself and a targeted enemy, dealing damage over time and revealing them. If the tether is not broken, the enemy will be rooted.<br><br>Mantra Bonus: Karma strengthens the link, healing herself and extending the root duration."
43,Inspire,"Karma summons a protective shield that absorbs incoming damage and increases the Movement Speed of the protected ally.<br><br>Mantra Bonus: Energy radiates out from her target, strengthening the initial shield and applying Inspire to nearby allied champions."
43,Mantra,Karma empowers her next ability to do an additional effect. Mantra is available at level 1 and does not require a skill point.
44,Starlight's Touch,Heals nearby allied champions based on charges stored.<br><br>Bravado-empowered attacks reduce this recharge time more than usual.
44,Bastion,Passively increase the Armor of Taric and any allied champion with Bastion.<br><br>Actively shields an ally and grants them Bastion for as long as they remain near Taric. Taric's spells also cast off the ally with Bastion.
44,Dazzle,"Taric readies a beam of starlight that, after a brief delay, deals magic damage and stuns enemies."
44,Cosmic Radiance,"Pulses cosmic energy onto nearby allied champions after a delay, making them invulnerable for a short duration."
45,Baleful Strike,Veigar unleashes a bolt of dark energy that deals magic damage to the first two enemies hit. Units killed by this bolt grant Veigar some ability power permanently.
45,Dark Matter,"Veigar calls a great mass of dark matter to fall from the sky to the target location, dealing magic damage when it lands."
45,Event Horizon,"After a brief delay Veigar twists the edges of space around the target location for 3 seconds, stunning enemies who pass through the perimeter."
45,Primordial Burst,"Blasts target enemy champion, dealing a large amount of magic damage, increasing based on the target's missing health."
48,Chomp,"Trundle bites his opponent, dealing damage, briefly slowing and sapping some of their Attack Damage."
48,Frozen Domain,"Trundle turns target location into his domain, gaining Attack Speed, Movement Speed, and increased healing from all sources while on it."
48,Pillar of Ice,"Trundle creates an ice pillar at target location, becoming impassable terrain and slowing all nearby enemy units."
48,Subjugate,"Trundle immediately steals a percent of his target's Health, Armor and Magic Resistance. Over the next 4 seconds the amount of Health, Armor, and Magic Resistance stolen is doubled."
50,Decrepify,Swain sends Beatrice to cripple enemies within the target area. Crippled targets are slowed and damaged over time.
50,Nevermove,"Swain marks a target area. After a short delay, mighty talons grab hold of enemy units, dealing damage and rooting them."
50,Torment,"Swain afflicts his target, dealing damage to them over time and causing them to take increased damage from Swain. Enemies afflicted by Torment are focused by Beatrice while Decrepify is active."
50,Ravenous Flock,Swain inspires dread in his enemies by temporarily taking the form of a raven. During this time ravens strike out at up to 5 nearby enemies. Each raven deals damage and heals Swain by a flat amount.
