cid,name,description
107,Savagery,Rengar slashes all enemies in an arc before piercing all enemies in a line. Casting this outside the max range moves Rengar a short distance in that direction.<br><br>Ferocity effect: deals increased damage.
107,Battle Roar,"Rengar lets out a battle roar, damaging enemies and healing for some of the recent damage he has taken.<br><br>Ferocity effect: additionally breaks crowd control effects and grants immunity to them for a short duration."
107,Bola Strike,"Rengar throws a bola, slowing the first target hit for a short duration.<br><br>Ferocity effect: roots the target."
107,Thrill of the Hunt,"Rengar's predatory instincts take over, <span class=""colorcd90ee"">Camouflaging</span> him and revealing the nearest enemy champion in a large radius around him. During Thrill of the Hunt, Rengar gains Movement Speed and he can leap to the tracked enemy for a guaranteed critical strike, even without being in brush."
110,Piercing Arrow,Varus readies and then fires a powerful shot that gains extra range and damage the longer he spends preparing to fire.
110,Blighted Quiver,"Varus' basic attacks deal bonus magic damage and apply Blight. Varus' other abilities detonate Blight, dealing magic damage based on the target's maximum Health."
110,Hail of Arrows,Varus fires a hail of arrows that deal physical damage and desecrate the ground. Desecrated ground slows enemies' Movement Speed and reduces their self healing and regeneration. 
110,Chain of Corruption,"Varus flings out a damaging tendril of corruption that immobilizes the first enemy champion hit and then spreads towards nearby uninfected champions, immobilizing them too on contact. "
111,Dredge Line,"Nautilus hurls his anchor forward. If it hits a champion, he drags both himself and the opponent close together. If it hits terrain, Nautilus instead pulls himself to the anchor and the cooldown of Dredge Line is reduced by half."
111,Titan's Wrath,"Nautilus surrounds himself with dark energies, gaining a shield that blocks incoming damage. While the shield persists, his attacks apply a damage over time effect to enemies around his target."
111,Riptide,"Nautilus slams the ground, causing the earth to explode around him in a set of three explosions. Each explosion damages and slows enemies."
111,Depth Charge,"Nautilus fires a shockwave into the earth that chases an opponent. This shockwave rips up the earth above it, knocking enemies into the air. When it reaches the opponent, the shockwave erupts, knocking his target into the air and stunning them."
112,Siphon Power,"Viktor blasts an enemy unit dealing magic damage, gaining a shield and empowering his next basic attack.<br><br>Augment: Viktor gains bonus Movement Speed after casting."
112,Gravity Field,Viktor conjures a heavy gravitational field that slows enemies in its radius. Enemies who stay within the device for too long are stunned.<br><br>Augment: Enemies stunned by Gravity Field are dragged to the center.
112,Death Ray,"Viktor uses his robotic arm to fire a chaos beam that cuts across the field in a line, dealing damage to all enemies in its path.<br><br>Augment: An explosion follows the Death Ray's wake, dealing magic damage."
112,Chaos Storm,Viktor conjures a singularity on the field which deals magic damage and interrupts enemy channels. The singularity then periodically does magic damage to all nearby enemies. Viktor can redirect the singularity.<br><br>Augment: The Chaos Storm moves faster.
113,Arctic Assault,"Charges forward, dealing magic damage and knocking enemies into the air. The charge stops after knocking an enemy champion into the air."
113,Flail of the Northern Winds,"Sejuani's next basic attack deals bonus magic damage to the target and enemies near it. She then spins her flail, dealing magic damage to nearby enemies."
113,Permafrost,Abilities and basic attacks apply Frost to enemies. Activating Permafrost damages and slows all nearby enemies with Frost.
113,Glacial Prison,"Sejuani throws her True Ice bola in a line. If the bola hits an enemy champion, it shatters, stunning the target and nearby enemies. If the bola reaches its maximum range, it shatters and slows nearby enemies. "
114,Lunge,"Fiora lunges in a direction and stabs a nearby enemy, dealing physical damage and applying on-hit effects."
114,Riposte,"Fiora parries all incoming damage and disables for a short time, then stabs in a direction. This stab slows the first enemy champion hit, or stuns them if Fiora blocked an immobilizing effect with this ability."
114,Bladework,"Fiora has increased attack speed for the next two attacks. The first attack slows the target, and the second attack will critically strike."
114,Grand Challenge,"Fiora reveals all four Vitals on an enemy champion and gains movement speed while near them. If Fiora hits all 4 Vitals or if the target dies after she has hit at least one, Fiora and her allies in the area are healed over the next few seconds."
115,Bouncing Bomb,Ziggs throws a bouncing bomb that deals magic damage.
115,Satchel Charge,"Ziggs flings an explosive charge that detonates after 4 seconds, or when this ability is activated again. The explosion deals magic damage to enemies, knocking them away. Ziggs is also knocked away, but takes no damage. Ziggs can use the Satchel to hexplode vulnerable enemy turrets."
115,Hexplosive Minefield,"Ziggs scatters proximity mines that detonate on enemy contact, dealing magic damage and slowing."
115,Mega Inferno Bomb,"Ziggs deploys his ultimate creation, the Mega Inferno Bomb, hurling it an enormous distance. Enemies in the primary blast zone take more damage than those farther away. "
117,Glitterlance,Pix and Lulu each fire a bolt of magical energy that heavily slows all enemies it hits. An enemy can only be damaged by one bolt.
117,Whimsy,"If cast on an ally, grants them Attack Speed and Movement Speed for a short time. If cast on an enemy, turns them into an adorable critter that can't attack or cast spells."
117,"Help, Pix!","If cast on an ally, commands Pix to jump to an ally and shield them. He then follows them and aids their attacks. If cast on an enemy, commands Pix to jump to an enemy and damage them. He then follows them and grants you vision of that enemy."
117,Wild Growth,"Lulu enlarges an ally, knocking nearby enemies into the air and granting the ally a large amount of bonus health. For the next few seconds, that ally gains an aura that slows nearby enemies."
119,Spinning Axe,"Draven's next attack will deal bonus physical damage. This axe will ricochet off the target high up into the air. If Draven catches it, he automatically readies another Spinning Axe. Draven can have two Spinning Axes at once."
119,Blood Rush,Draven gains increased Movement Speed and Attack Speed. The Movement Speed bonus decreases rapidly over its duration. Catching a Spinning Axe will refresh the cooldown of Blood Rush.
119,Stand Aside,"Draven throws his axes, dealing physical damage to targets hit and knocking them aside. Targets hit are slowed."
119,Whirling Death,Draven hurls two massive axes to deal physical damage to each unit struck. Whirling Death slowly reverses direction and returns to Draven after striking an enemy champion. Draven may also activate this ability while the axes are in flight to cause it to return early. Deals less damage for each unit hit and resets when the axes reverse direction.
120,Rampage,Hecarim cleaves nearby enemies dealing physical damage. 
120,Spirit of Dread,Hecarim deals magic damage to nearby enemies for a short duration. Hecarim gains Health equal to a percentage of any damage those enemies suffer.
120,Devastating Charge,Hecarim gains increasing Movement Speed and can move through units for a short duration. His next attack knocks the target back and deals additional physical damage based on the distance he has traveled since activating the ability. 
120,Onslaught of Shadows,"Hecarim summons spectral riders and charges forward, dealing magic damage in a line. Hecarim creates a shockwave when he finishes his charge, causing nearby enemies to flee in terror."
121,Taste Their Fear,"Deals physical damage to the target. Damage increased on <span class=""colorFFF673"">Isolated</span> targets. If he chooses to <span class=""color00DD33"">Evolve Reaper Claws</span>, this refunds a percent of it's cooldown against <span class=""colorFFF673"">Isolated</span> targets. Kha'Zix also gains increased range on his basic attacks and Taste Their Fear."
121,Void Spike,"Kha'Zix fires exploding spikes that deal physical damage to enemies hit. Kha'Zix is healed if he is also within the explosion radius. If he chooses to <span class=""color00DD33"">Evolve Spike Racks</span>, Void Spike now fires three spikes in a cone, slow enemies hit, and reveals enemy champions hit for 2 seconds. <span class=""colorFFF673"">Isolated</span> targets are slowed for extra."
121,Leap,"Kha'Zix leaps to an area, dealing physical damage upon landing. If he chooses to <span class=""color00DD33"">Evolve Wings</span>, Leap's range increases by 200 and the cooldown resets on champion kill or assist."
121,Void Assault,"Each rank allows Kha'Zix to evolve one of his abilities, giving it a unique additional effect. When activated, Kha'Zix becomes <span class=""color91d7ee"">Invisible</span>, triggering Unseen Threat and increasing Movement Speed. If he chooses to <span class=""color00DD33"">Evolve Adaptive Cloaking</span>, while out of combat Kha'Zix also passively gains Void Assault upon entering a new brush."
122,Decimate,Darius winds up and swings his axe in a wide circle. Enemies struck by the blade take more damage than those struck by the handle. Darius heals based on enemy champions hit by the blade.
122,Crippling Strike,"Darius's next attack strikes an enemy's crucial artery. As they bleed out, their Movement Speed is slowed."
122,Apprehend,"Darius hones his axe, passively causing his physical damage to ignore a percentage of his target's Armor. When activated, Darius sweeps up his enemies with his axe's hook and pulls them to him."
122,Noxian Guillotine,"Darius leaps to an enemy champion and strikes a lethal blow, dealing true damage. This damage is increased for each stack of Hemorrhage on the target. If Noxian Guillotine is a killing blow, its cooldown is refreshed for a brief duration."
126,To the Skies! / Shock Blast,Hammer Stance: Leaps to an enemy dealing physical damage and slowing enemies.<br><br>Cannon Stance: Fires an orb of electricity that detonates upon hitting an enemy (or reaching the end of its path) dealing physical damage to all enemies hit.
126,Lightning Field / Hyper Charge,"Hammer Stance: Passive: Restores Mana per strike. Active: Creates a field of lightning damaging nearby enemies for several seconds.<br><br>Cannon Stance: Gains a burst of energy, increasing Attack Speed to maximum for several attacks."
126,Thundering Blow / Acceleration Gate,"Hammer Stance: Deals magic damage to an enemy and knocks them back a short distance.<br><br>Cannon Stance: Deploys an Acceleration Gate increasing the Movement Speed of all allied champions who pass through it. If Shock Blast is fired through the gate the missile speed, range, and damage will increase."
126,Mercury Cannon / Mercury Hammer,Hammer Stance: Transforms the Mercury Hammer into the Mercury Cannon gaining new abilities and increased range. The first attack in this form reduces the target's Armor and Magic Resist.<br><br>Cannon Stance: Transforms the Mercury Cannon into the Mercury Hammer gaining new abilities and increasing Armor and Magic Resist. The first attack in this form deals additional magic damage.
127,Ice Shard,"Throws a spear of ice that shatters when it hits an enemy, dealing magic damage and slowing Movement Speed. Shards pass through the target, dealing the same damage to other enemies hit."
127,Ring of Frost,"Freezes nearby enemies in ice, dealing magic damage and rooting them. "
127,Glacial Path,Lissandra creates an ice claw that deals magic damage. Reactivating this ability transports Lissandra to the claw's current location.
127,Frozen Tomb,"If cast on an enemy champion, the target is frozen solid, stunning it. If cast on Lissandra, she encases herself in dark ice, healing herself while becoming untargetable and invulnerable. Dark ice then emanates from the target dealing magic damage to enemies and slowing Movement Speed."
131,Crescent Strike,"Diana swings her blade to unleash a bolt of lunar energy that deals damage in an arc before exploding. Afflicts enemies struck with the Moonlight debuff, revealing them if they are not stealthed. "
131,Pale Cascade,"Diana creates three orbiting spheres that detonate on contact with enemies to deal damage in an area. She also gains a temporary shield that absorbs damage. If her third sphere detonates, the shield gains additional strength."
131,Moonfall,Diana draws in and slows all nearby enemies.
131,Lunar Rush,Diana dashes to an enemy and deals magic damage. Lunar Rush has no cooldown when used to teleport to a target afflicted with Moonlight.
133,Blinding Assault,Quinn calls Valor to mark an enemy and hinder its vision before damaging all enemies in the immediate area.
133,Heightened Senses,"Passively grants Quinn Attack Speed and Movement Speed after she attacks a <span class=""colorFFF673"">Vulnerable</span> target. Activate to have Valor reveal a large area nearby."
133,Vault,"Quinn dashes to an enemy, dealing physical damage and slowing the target's Movement Speed. Upon reaching the target, she leaps off the target, briefly interrupting it, and lands near her maximum Attack Range away from the target."
133,Behind Enemy Lines,Quinn and Valor team up to fly around at great speed.
134,Dark Sphere,Syndra conjures a Dark Sphere dealing magic damage. The sphere remains and can be manipulated by her other powers.
134,Force of Will,Syndra picks up and throws a Dark Sphere or enemy minion dealing magic damage and slowing the Movement Speed of enemies. 
134,Scatter the Weak,Syndra knocks enemies and Dark Spheres back dealing magic damage. Enemies hit by Dark Spheres become stunned.
134,Unleashed Power,Syndra bombards an enemy Champion with all of her Dark Spheres.
136,Starsurge,"Aurelion Sol creates an expanding disk, which explodes to stun and damage enemies when it moves too far away from him."
136,Celestial Expansion,"Aurelion Sol pushes his stars farther out, magnifying their damage."
136,Comet of Legend,"Aurelion Sol gains speed while moving in one continuous direction, and can take off flying for a long distance."
136,Voice of Light,"Aurelion Sol projects a blast of pure starfire, damaging and slowing all enemies caught in it and knocking nearby enemies back to a safer distance."
143,Deadly Spines,"Thick vines spread through the ground and explode into spines, dealing magic damage to enemies within the area. If cast near a seed, Deadly Spines grows a Thorn Spitter plant, which fires at enemies from afar."
143,Rampant Growth,"Zyra plants a seed, lasting up to 60 seconds. Deadly Spines and Grasping Roots cast near seeds will turn them into plants who fight for Zyra. Additionally, Rampant Growth passively grants her plants improved maximum Health."
143,Grasping Roots,"Zyra sends forth vines through the ground to ensnare her target, dealing damage and rooting enemies they come across. If cast near a seed, Grasping Roots grows a Vine Lasher, whose short range attacks reduce enemy Movement Speed."
143,Stranglethorns,"Zyra summons a twisted thicket at her target location, dealing damage to enemies as it expands and knocking them airborne as it contracts."
150,Boomerang Throw / Boulder Toss,"Gnar throws a boomerang that damages and slows enemies it hits before returning to him. If he catches the boomerang its cooldown is reduced.<br><br>Mega Gnar instead throws a boulder that stops on the first unit hit, damaging and slowing everything nearby. It can then be picked up to reduce the cooldown."
150,Hyper / Wallop,"Gnar's attacks and spells hype him up, dealing bonus damage and granting him Movement Speed.<br><br>Mega Gnar is too enraged to be hyper and instead can rear up on his hind legs and smash down on the area in front of him, stunning enemies in an area."
150,Hop / Crunch,"Gnar leaps to a location and bounces off the head of any unit he lands on, traveling further.<br><br>Mega Gnar is too large to bounce and instead lands with earth-shattering force, dealing damage in an area around him."
150,GNAR!,"Mega Gnar throws everything around him in a chosen direction, dealing damage and slowing them.  Any enemy that hits a wall is stunned and takes bonus damage."
154,Stretching Strike,"Zac extends his arms, slowing and dealing damage to nearby enemies."
154,Unstable Matter,"Zac's body erupts, damaging nearby enemies."
154,Elastic Slingshot,"Zac attaches his arms to the ground and stretches back, launching himself forward."
154,Let's Bounce!,"Zac launches into the air, gaining Movement Speed, and slams down three times, each time damaging, slowing and knocking up nearby enemies."
157,Steel Tempest,"A skillshot basic attack. After two successful Steel Tempests, the next fires a tornado that knocks enemies Airborne."
157,Wind Wall,Creates a moving wall that blocks enemy projectiles.
157,Sweeping Blade,"Dashes through a unit, dealing escalating Magic Damage with each cast."
157,Last Breath,Moves to a unit and strikes them repeatedly for heavy damage. Can only be cast on Airborne targets.
161,Plasma Fission,Vel'Koz shoots a bolt of plasma that splits in two on reactivation or upon hitting an enemy. The bolt slows and damages on hit.
161,Void Rift,"Vel'Koz opens a rift to the void that deals an initial burst of damage, then explodes for a second burst of damage after a delay."
161,Tectonic Disruption,"Vel'Koz causes an area to explode, knocking up enemies, and knocking close enemies slightly away."
161,Life Form Disintegration Ray,Vel'Koz unleashes a channelled beam that follows the cursor for 2.5 seconds that deals magic damage. Organic Deconstruction Researches enemy champions causing them to take true damage instead.
163,Threaded Volley,"Taliyah throws a volley of missiles in a target direction, moving freely as she does. This works the ground below her. If Taliyah casts Threaded Volley on worked ground, she only throws one missile."
163,Seismic Shove,Taliyah causes an area of ground to erupt and throws enemies within in a direction of her choosing.
163,Unraveled Earth,Taliyah creates a slowing minefield that explodes if enemies dash through it or are pushed/pulled through it.
163,Weaver's Wall,Stone Weaver creates a very long wall and then surfs it.
201,Winter's Bite,"Braum propels freezing ice from his shield, slowing and dealing magic damage.<br><br>Applies a stack of <span class=""colorFFF673"">Concussive Blows</span>."
201,Stand Behind Me,"Braum leaps to a target allied champion or minion. On arrival, Braum and the ally gain Armor and Magic Resist for a few seconds."
201,Unbreakable,"Braum raises his shield in a direction for several seconds, intercepting all projectiles causing them to hit him and be destroyed. He negates the damage of the first attack completely and reduces the damage of all subsequent attacks from this direction."
201,Glacial Fissure,"Braum slams the ground, knocking up enemies nearby and in a line in front of him. A fissure is left along the line that slows enemies."
202,Dancing Grenade,Jhin launches a magical cartridge at an enemy. It can hit up to four targets and gains damage each time it kills.
202,Deadly Flourish,"Jhin brandishes his cane, firing a single shot with incredible range. It pierces through minions and monsters, but stops on the first champion hit. If the target was recently struck by Jhin's allies, lotus traps, or basic attacks, they are rooted."
202,Captive Audience,"Jhin places an invisible lotus trap that blooms when walked over. It slows nearby enemies before dealing damage with an explosion of serrated petals. <br><br><span class=""colorFFFFFF"">Beauty in Death -</span> When Jhin kills an enemy champion, a lotus trap will bloom near their corpse."
202,Curtain Call,"Jhin channels, transforming Whisper into a shoulder-mounted mega-cannon. It is able to fire 4 super shots at extreme range that pierce through minions and monsters, but stop on the first champion impacted. Whisper cripples enemies hit, which slows them and deals execute damage. The 4th shot is perfectly crafted, epically powerful, and guaranteed to critically strike."
203,Dance of Arrows,Kindred tumbles and shoots up to three arrows at nearby targets.
203,Wolf's Frenzy,Wolf enrages and attacks enemies around him.
203,Mounting Dread,"Lamb fires a carefully placed shot, slowing the target. If Lamb attacks the target two more times, her third attack instead directs Wolf to pounce on the enemy, savaging them for massive damage."
203,Lamb's Respite,"Lamb grants all living things inside a zone a respite from death. Until the effect ends, nothing can die. At the end, units are healed."
222,Switcheroo!,"Jinx modifies her basic attacks by swapping between Pow-Pow, her minigun and Fishbones, her rocket launcher. Attacks with Pow-Pow grant Attack Speed, while attacks with Fishbones deal area of effect damage, gain increased range, and drain Mana."
222,Zap!,"Jinx uses Zapper, her shock pistol, to fire a blast that deals damage to the first enemy hit, slowing and revealing it."
222,Flame Chompers!,"Jinx throws out a line of snare grenades that explode after 5 seconds, lighting enemies on fire. Flame Chompers will bite enemy champions who walk over them, rooting them in place."
222,Super Mega Death Rocket!,"Jinx fires a super rocket across the map that gains damage as it travels. The rocket will explode upon colliding with an enemy champion, dealing damage to it and surrounding enemies based on their missing Health. "
223,Tongue Lash,"Tahm Kench lashes out with his tongue, damaging and slowing the first unit hit. This ability gains a stun after three stacks of An Acquired Taste."
223,Devour,"Tahm Kench devours a target, dealing a percentage of their maximum health as magic damage. He can spit devoured minions and monsters out as a skillshot that deals magic damage in an area upon impact."
223,Thick Skin,"Tahm Kench turns incoming damage into gray health. As gray health decays, Tahm Kench is healed for a percentage of the gray health amount. When activated, this ability turns all gray health into a shield."
223,Abyssal Voyage,"Tahm Kench teleports across the map, and he may bring one ally champion with him."
236,Piercing Light,Lucian shoots a bolt of piercing light through a target.
236,Ardent Blaze,"Lucian shoots a missile that explodes in a star shape, marking enemies. Lucian gains Movement Speed for attacking marked enemies."
236,Relentless Pursuit,Lucian quickly dashes a short distance. Lightslinger attacks reduce Relentless Pursuit's cooldown.
236,The Culling,Lucian unleashes a torrent of shots from his weapons.
238,Razor Shuriken,"Zed and his shadow both throw their spinning blades forward, dealing damage to any targets they pass through."
238,Living Shadow,"Zed's shadow dashes forward, remaining in place for 4 seconds, and mimicking his spell casts. Zed can reactivate to swap places with the shadow. Zed's Attack Damage is passively increased."
238,Shadow Slash,"Zed and his shadow spin their blades, creating a burst of shadow energy.  The shadow's spin slows."
238,Death Mark,"Zed leaves a shadow behind and dashes to target Champion, marking them for death. After 3 seconds, the mark will trigger, dealing a percentage of the damage Zed has dealt while the mark was active. If the Champion dies under Death Mark, Zed can gain a portion of their attack damage."
240,Bear Trap on a Rope,"Kled throws a bear trap that damages and hooks an enemy champion. If shackled for a short duration, the target takes additional physical damage and is yanked toward Kled.<br><br>When dismounted, this ability is replaced by Pocket Pistol, a ranged gun blast that knocks back Kled and restores courage."
240,Violent Tendencies,Kled gains massive attack speed for four attacks. The fourth attack deals more damage.
240,Jousting,"Kled dashes, dealing physical damage and gaining a short burst of speed. Kled can then reactivate this ability to dash back through his initial target, dealing the same damage."
240,Chaaaaaaaarge!!!,"Kled and Skaarl charge to a location, leaving a speed-granting trail behind them and gaining a shield. Skaarl locks onto and rams the first enemy champion encountered."
245,Timewinder,"Ekko throws a temporal grenade that expands into a time-distortion field upon hitting an enemy champion, slowing and damaging anyone caught inside. After a delay, the grenade rewinds back to Ekko, dealing damage on its return."
245,Parallel Convergence,"Ekko splits the timeline, creating an anomaly after a few seconds that slows enemies caught inside. If Ekko enters the anomaly, he gains shielding and triggers a detonation, stunning enemies by suspending them in time."
245,Phase Dive,"Ekko rolls evasively while charging up his Z-Drive. His next attack deals bonus damage and warps reality, teleporting him to his target."
245,Chronobreak,"Ekko shatters his timeline, becoming untargetable and rewinding to a more favorable point in time. He returns to whenever he was a few seconds ago, and heals for a percentage of the damage received in that duration. Enemies near his arrival zone take massive damage."
254,Vault Breaker,"Vi charges her gauntlets and unleashes a vault shattering punch, carrying her forward. Enemies she hits are knocked back and receive a stack of Denting Blows."
254,Denting Blows,"Vi's punches break her opponent's Armor, dealing bonus damage and granting her Attack Speed."
254,Excessive Force,"Vi's next attack blasts through her target, dealing damage to enemies behind it."
254,Assault and Battery,"Vi runs down an enemy, knocking aside anyone in the way. When she reaches her target she knocks it into the air, jumps after it, and slams it back into the ground."
266,Dark Flight,"Aatrox takes flight and slams down at a targeted location, dealing damage and knocking up enemies at the center of impact."
266,Blood Thirst / Blood Price,While toggled on Aatrox deals bonus damage every third subsequent attack at the expense of his own Health. While toggled off Aatrox restores Health every third subsequent attack.
266,Blades of Torment,"Aatrox unleashes the power of his blade, dealing damage to enemies hit and slowing them."
266,Massacre,"Aatrox draws in the blood of his foes, damaging all nearby enemy champions around him and gaining increased Attack Speed and bonus Attack Range for a short duration."
267,Aqua Prison,"Sends a bubble to a target area, dealing damage and stunning all enemies on impact."
267,Ebb and Flow,"Unleashes a stream of water that bounces back and forth between allied and enemy champions, healing allies and damaging enemies."
267,Tidecaller's Blessing,Empowers an allied champion for a short duration. The ally's basic attacks deal bonus magic damage and slow the target.
267,Tidal Wave,"Summons a massive Tidal Wave that knocks up, slows, and damages enemies. Allies hit gain double the effect of Surging Tides."
268,Conquering Sands,Azir sends all Sand Soldiers towards a location. Sand Soldiers deal magic damage to enemies they pass through and apply a slow for 1 second.
268,Arise!,"Azir summons a Sand Soldier to attack nearby targets for him, replacing his basic attack against targets within the soldier's range. Their attacks deal magic damage to enemies in a line. Arise! also passively grants attack speed to Azir and his Sand Soldiers."
268,Shifting Sands,"Azir dashes to one of his Sand Soldiers, damaging enemies. If he hits an enemy champion, he gains a shield."
268,Emperor's Divide,"Azir summons a wall of soldiers which charge forward, knocking back and damaging enemies."
412,Death Sentence,Thresh binds an enemy in chains and pulls them toward him. Activating this ability a second time pulls Thresh to the enemy.
412,Dark Passage,Thresh throws out a lantern that shields nearby allied Champions from damage. Allies can click the lantern to dash to Thresh.
412,Flay,"Thresh's attacks wind up, dealing more damage the longer he waits between attacks. When activated, Thresh sweeps his chain, knocking all enemies hit in the direction of the blow."
412,The Box,A prison of walls that slow and deal damage if broken.
420,Tentacle Smash,"Increases the damage dealt by Tentacles. When activated, Illaoi smashes down a Tentacle that deals physical damage."
420,Harsh Lesson,"Illaoi leaps to her target, dealing physical damage and causing nearby Tentacles to also swing at the target."
420,Test of Spirit,"Illaoi rips the spirit from a foe's body, forcing it to stand before her. Spirits echo a percentage of the damage they take to the original target. If killed, or if the target gets too far from the spirit, the target will become a <span class=""color669900"">Vessel</span> and begin spawning Tentacles."
420,Leap of Faith,"Illaoi smashes her idol into the ground, dealing physical damage to nearby enemies. A Tentacle spawns for each enemy champion hit."
421,Queen's Wrath / Prey Seeker,"Rek'Sai's next 3 basic attacks deal bonus Physical Damage to nearby enemies.<br><br>While Burrowed, Rek'Sai launches a burst of void-charged earth that deals Magic Damage and reveals enemies hit."
421,Burrow / Un-burrow,"Rek'Sai burrows into the ground, gaining new abilities and increased Movement Speed. Her vision range is reduced and she cannot use basic attacks.<br><br>While Burrowed, Rek'Sai may cast Un-burrow to knock up and damage nearby enemies."
421,Furious Bite / Tunnel,"Rek'Sai bites her target, dealing increased damage based on her Fury. Deals True Damage at max Fury.<br><br>While Burrowed, Rek'Sai creates a re-usable, long lasting tunnel. Enemies can destroy it by standing on top of either entrance."
421,Void Rush,Rek'Sai travels at incredible speed to a targeted Tunnel Entrance.
427,Rootcaller,"Ivern conjures a vine, dealing damage and rooting enemy targets hit. Ivern's allies can dash to the rooted target."
427,Brushmaker,"In brush, Ivern's attacks are ranged and deal bonus magic damage. Ivern can activate this ability to create a patch of brush."
427,Triggerseed,Ivern places a shield on an ally which explodes after a short duration slowing and damaging enemies.
427,Daisy!,Ivern summons his Sentinel friend Daisy to fight with him. Daisy will send out a shockwave if she attacks the same champion three times in a row.
429,Pierce,Throw a fast moving spear that passes through enemies it kills.
429,Sentinel,"Passively gain Attack Speed when near her Oathsworn ally, and deal bonus damage when striking the same target. <br><br>Activate to send a soul to scout out the path, revealing the area in front of it."
429,Rend,"Attacks impale their targets with spears. Activate to rip the spears out, slowing and dealing escalating damage."
429,Fate's Call,"Kalista teleports the Oathsworn ally to herself. They gain the ability to dash toward a position, knocking enemy champions back."
432,Cosmic Binding,"Bard fires a missile which will slow the first enemy struck, and continue onward. If it strikes a wall, it will stun the initial target; if it strikes another enemy, it will stun them both."
432,Caretaker's Shrine,"Reveals a healing shrine which powers up over a short time, disappearing after healing the first ally that touches it."
432,Magical Journey,Bard opens a portal in nearby terrain. Allies and enemies alike can take a one-way trip through that terrain by moving into the portal.
432,Tempered Fate,"Bard sends spirit energy arcing to a location, putting all champions, minions, monsters, and turrets hit into stasis for a brief time."
