iid,name,gold,total_gold,description
3022,Frozen Mallet,900,3100,"+700 Health +30 Attack Damage UNIQUE Passive - Icy: Basic attacks slow the target's Movement Speed for 1.5 seconds on hit (40% slow for melee attacks, 30% slow for ranged attacks)."
3020,Sorcerer's Shoes,800,1100,"+15 Magic Penetration UNIQUE Passive - Enhanced Movement: +45 Movement Speed"
1409,Enchantment: Cinderhulk,525,2625,"+400 Health +15% Bonus Health UNIQUE Passive - Immolate: Deals 7 (+2 per champion level) magic damage a second to nearby enemies while in combat. Deals 100% bonus damage to monsters."
1408,Enchantment: Warrior,525,2625,"+60 Attack Damage +10% Cooldown Reduction"
1018,Cloak of Agility,800,800,"+20% Critical Strike Chance"
1402,Enchantment: Runic Echoes,340,2625,"+60 Ability Power +7% Movement Speed UNIQUE Passive - Echo: Gain charges upon moving or casting. At 100 charges, the next damaging spell hit expends all charges to deal 60 (+10% of Ability Power) bonus magic damage to up to 4 targets on hit. This effect deals 250% damage to Large Monsters. Hitting a Large Monster with this effect will restore 18% of your missing Mana."
1401,Enchantment: Cinderhulk,525,2625,"+400 Health +15% Bonus Health UNIQUE Passive - Immolate: Deals 7 (+2 per champion level) magic damage a second to nearby enemies while in combat. Deals 100% bonus damage to monsters."
1400,Enchantment: Warrior,525,2625,"+60 Attack Damage +10% Cooldown Reduction"
1011,Giant's Belt,600,1000,"+380 Health"
3812,Death's Dance,625,3500,"+75 Attack Damage +10% Cooldown Reduction UNIQUE Passive: Dealing physical damage heals for 15% of the damage dealt. This is 33% as effective for Area of Effect damage. UNIQUE Passive: 15% of damage taken is dealt as a Bleed effect over 3 seconds instead."
3108,Fiendish Codex,465,900,"+30 Ability Power UNIQUE Passive: +10% Cooldown Reduction"
3748,Titanic Hydra,700,3500,"+450 Health +35 Attack Damage +100% Base Health Regen UNIQUE Passive - Cleave: Basic attacks deal 5 + 1% of your maximum health as bonus physical damage to your target and 40 + 2.5% of your maximum health as physical damage to other enemies in a cone on hit. UNIQUE Active - Crescent: Cleave damage to all targets is increased to 40 + 10% of your maximum health as bonus physical damage in a larger cone for your next basic attack (20 second cooldown). (Unique Passives with the same name don't stack.)"
3742,Dead Man's Plate,1100,2900,"+500 Health +50 Armor UNIQUE Passive - Dreadnought: While moving, build stacks of Momentum, increasing movement speed by up to 60 at 100 stacks. Momentum quickly decays while under the effects of a stun, taunt, fear, polymorph, or immobilize effect, and slowly decays while slowed. UNIQUE Passive - Crushing Blow: Basic attacks discharge all Momentum, dealing 1 physical damage per 2 stacks. If 100 stacks are discharged, damage is doubled and the target is slowed by 50% decaying over 1 second (melee only). ''There's only one way you'll get this armor from me...'' - forgotten namesake"
3153,Blade of the Ruined King,900,3400,"+25 Attack Damage +40% Attack Speed +10% Life Steal UNIQUE Passive: Basic attacks deal 8% of the target's current Health in bonus physical damage (max 60 vs. monsters and minions) on hit. Life Steal applies to this damage. UNIQUE Active: Deals 10% of target champion's maximum Health (min. 100) as physical damage, heals for the same amount, and steals 25% of the target's Movement Speed for 3 seconds (90 second cooldown)."
3152,Hextech Protobelt-01,650,2500,"+300 Health +60 Ability Power +10% Cooldown Reduction UNIQUE Active - Fire Bolt: Dash forward and unleash a nova of fire bolts that deal 75 - 150 (+25% of your Ability Power) as magic damage (40 second cooldown, shared with other Hextech items). Champions and Monsters hit by multiple fire bolts take 10% damage per additional bolt. (This dash cannot pass through terrain.)"
3151,Liandry's Torment,750,3200,"+80 Ability Power +300 Health UNIQUE Passive - Eyes of Pain: +15 Magic Penetration UNIQUE Passive: Spells burn enemies for 3 seconds, dealing bonus magic damage equal to 2% of their current Health per second. Burn damage is doubled against movement-impaired units."
3157,Zhonya's Hourglass,800,2900,"+70 Ability Power +45 Armor +10% Cooldown Reduction UNIQUE Active - Stasis: Champion becomes invulnerable and untargetable for 2.5 seconds, but is unable to move, attack, cast spells, or use items during this time (120 second cooldown)."
3156,Maw of Malmortius,850,3250,"+50 Attack Damage +45 Magic Resist +10% Cooldown Reduction UNIQUE Passive - Lifeline: Upon taking magic damage that would reduce Health below 30%, grants a shield that absorbs magic damage equal to 300 + 1 per bonus Magic Resistance for 5 seconds (90 second cooldown). Lifegrip: When Lifeline triggers, gain +20 Attack Damage, +10% Spell Vamp and +10% Life Steal until out of combat."
3155,Hexdrinker,500,1300,"+20 Attack Damage +35 Magic Resist UNIQUE Passive - Lifeline: Upon taking magic damage that would reduce Health below 30%, grants a shield that absorbs 110 to 280 (based on level) magic damage for 5 seconds (90 second cooldown)."
3158,Ionian Boots of Lucidity,600,900,"UNIQUE Passive: +10% Cooldown Reduction UNIQUE Passive - Enhanced Movement: +45 Movement Speed UNIQUE Passive: Reduces Summoner Spell cooldowns by 10% ''This item is dedicated in honor of Ionia's victory over Noxus in the Rematch for the Southern Provinces on 10 December, 20 CLE.''"
3211,Spectre's Cowl,350,1200,"+250 Health +30 Magic Resist UNIQUE Passive: Grants 150% Base Health Regen for up to 10 seconds after taking damage from an enemy champion."
3508,Essence Reaver,400,3600,"+70 Attack Damage +20% Critical Strike Chance UNIQUE Passive: +10% Cooldown Reduction UNIQUE Passive: Gain increasingly more Cooldown Reduction from Critical Strike Chance provided by other sources (maximum +20% additional Cooldown Reduction at 30% Critical Strike Chance). UNIQUE Passive: Critical strikes restore 3% of your maximum Mana pool."
2047,Oracle's Extract,300,300,"Click to Consume: Grants detection of nearby invisible or unseen enemy units for 5 minutes."
2045,Ruby Sightstone,400,1600,"+500 Health UNIQUE Passive: Item Active cooldowns are reduced by 20%. UNIQUE Active - Warding: Consumes a charge to place a Stealth Ward that reveals the surrounding area for 150 seconds. Holds up to 4 charges and refills when visiting the shop. (A player may only have 3 Stealth Wards on the map at one time. Unique Passives with the same name don't stack.)"
3462,Seer Stone (Trinket),0,0,"Limited to 1 Trinket. Active: Reveals a small area within 2500 range for 3 seconds. Enemy champions will be revealed for 5 seconds (60 second cooldown)"
3461,Golden Transcendence (Disabled),0,0,"Active: Use this trinket to teleport to one of the battle platforms. Can only be used from the summoning platform. ''It is at this magical precipice where a champion is dismantled, reforged, and empowered.''"
3460,Golden Transcendence,0,0,"Active: Use this trinket to teleport to one of the battle platforms. Can only be used from the summoning platform. ''It is at this magical precipice where a champion is dismantled, reforged, and empowered.''"
3010,Catalyst of Aeons,350,1100,"+225 Health +300 Mana UNIQUE Passive - Eternity: 15% of damage taken from champions is gained as Mana. Spending Mana restores 20% of the cost as Health, up to 15 per spell cast. (Toggled Spells heal for a maximum of 15 per second.)"
3504,Ardent Censer,650,2300,"+60 Ability Power +10% Cooldown Reduction +50% Base Mana Regen UNIQUE Passive: +10% Heal and Shield Power UNIQUE Passive: +8% Movement Speed UNIQUE Passive: Your heals and shields on another allied champion grant them 20% Attack Speed and their attacks drain 20 health on-hit for 6 seconds. (This does not include regeneration effects or effects on yourself.)"
2049,Sightstone,400,800,"+150 Health UNIQUE Active - Warding: Consumes a charge to place a Stealth Ward that reveals the surrounding area for 150 seconds. Holds up to 3 charges which refill upon visiting the shop. (A player may only have 3 Stealth Wards on the map at one time. Unique Passives with the same name don't stack.)"
3092,Frost Queen's Claim,450,2200,"+50 Ability Power +10% Cooldown Reduction +2 Gold per 10 seconds +75% Base Mana Regen UNIQUE Passive - Tribute: Spells and basic attacks against champions or buildings deal 15 additional damage and grant 15 Gold. This can occur up to 3 times every 30 seconds. UNIQUE Active: Summon 2 icy ghosts for 6 seconds that seek out nearby enemy champions. Ghosts reveal enemies on contact and reduce their Movement Speed by 40% for between 2 and 5 seconds based on how far the ghosts have traveled (90 second cooldown). Limited to 1 Gold Income Item."
3090,Wooglet's Witchcap,1050,3500,"+100 Ability Power +45 Armor UNIQUE Passive: Increases Ability Power by 25% UNIQUE Active: Champion becomes invulnerable and untargetable for 2.5 seconds, but is unable to move, attack, cast spells, or use items during this time (120 second cooldown)."
3091,Wit's End,480,2500,"+40% Attack Speed +40 Magic Resist UNIQUE Passive: Basic attacks deal 40 bonus magic damage on hit. UNIQUE Passive: Basic attacks steal 5 Magic Resist from the target on hit (stacks up to 5 times.)"
3096,Nomad's Medallion,375,850,"+25% Base Health Regen +75% Base Mana Regen +10% Cooldown Reduction UNIQUE Passive - Favor: Being near a minion's death without dealing the killing blow grants 6 Gold and 10 Health. Limited to 1 Gold Income Item. ''The medallion shines with the glory of a thousand voices when exposed to the sun.'' - Historian Shurelya, 22 June, 24 CLE"
3097,Targon's Brace,350,850,"+175 Health +50% Base Health Regen +2 Gold per 10 seconds UNIQUE Passive - Spoils of War: Melee basic attacks execute minions below 200 (+10 per level) Health. Killing a minion heals the owner and the nearest allied champion for 40 Health and grants them kill Gold. These effects require a nearby ally. Recharges every 30 seconds. Max 3 charges. Limited to 1 Gold Income Item."
3094,Rapid Firecannon,550,2600,"+30% Attack Speed +30% Critical Strike Chance +5% Movement Speed Passive: Moving and attacking will make an attack Energized. UNIQUE Passive - Firecannon: Your Energized attacks gain 35% bonus Range (+150 range maximum) and deal 50~160 bonus magic damage (based on level) on hit. Energized attacks function on structures."
1006,Rejuvenation Bead,150,150,"+50% Base Health Regen"
3098,Frostfang,375,850,"+15 Ability Power +2 Gold per 10 seconds +75% Base Mana Regen UNIQUE Passive - Tribute: Spells and basic attacks against champions or buildings deal 15 additional damage and grant 15 Gold. This can occur up to 3 times every 30 seconds. Killing a minion disables this passive for 12 seconds. Limited to 1 Gold Income Item."
1004,Faerie Charm,125,125,"+25% Base Mana Regen"
1001,Boots of Speed,300,300,"Limited to 1. UNIQUE Passive - Enhanced Movement: +25 Movement Speed"
2003,Health Potion,50,50,"Limited to 5 at one time. Limited to 1 type of Healing Potion. Click to Consume: Restores 150 Health over 15 seconds."
3751,Bami's Cinder,700,1100,"+280 Health UNIQUE Passive - Immolate: Deals 5 (+1 per champion level) magic damage per second to nearby enemies. Deals 50% bonus damage to minions and monsters."
3599,The Black Spear,0,0,"Active: Offer to bind with an ally for the remainder of the game, becoming Oathsworn Allies. Oathsworn empowers you both while near one another."
3801,Crystalline Bracer,100,650,"+200 Health +50% Base Health Regen"
3800,Righteous Glory,750,2500,"+500 Health +300 Mana +100% Base Health Regen UNIQUE Passive - Eternity: 15% of damage taken from champions is gained as Mana. Spending Mana restores 20% of the cost as Health, up to 25 per spell cast. UNIQUE Active: Grants +75% Movement Speed when moving towards enemies or enemy turrets for 4 seconds. After 3 seconds, a shockwave is emitted, slowing nearby enemy champion Movement Speed by 75% for 2 second(s) (90 second cooldown). This effect may be reactivated early to instantly release the shockwave."
3802,Lost Chapter,115,900,"+25 Ability Power +300 Mana UNIQUE Passive: Upon levelling up, restores 20% of your maximum Mana over 3 seconds."
3004,Manamune,775,2400,"+25 Attack Damage +250 Mana UNIQUE Passive - Awe: Grants bonus Attack Damage equal to 2% of maximum Mana. Refunds 15% of Mana spent. UNIQUE Passive - Mana Charge: Grants +4 maximum Mana (max +750 Mana) for each basic attack, spell cast or Mana expenditure (occurs up to 2 times every 8 seconds). Transforms into Muramana at +750 Mana."
3007,Archangel's Staff (Quick Charge),1100,3100,"+80 Ability Power +250 Mana UNIQUE Passive - Awe: Grants Ability Power equal to 3% of maximum Mana. Refunds 25% of Mana spent. UNIQUE Passive - Mana Charge: Grants +12 maximum Mana (max +750 Mana) for each spell cast or Mana expenditure (occurs up to 2 times every 8 seconds). Transforms into Seraph's Embrace at +750 Mana."
3006,Berserker's Greaves,500,1100,"+35% Attack Speed UNIQUE Passive - Enhanced Movement: +45 Movement Speed"
3001,Abyssal Scepter,695,2750,"+60 Ability Power +60 Magic Resist +10% Cooldown Reduction UNIQUE Aura: Nearby enemy champions take 10% more magic damage."
3003,Archangel's Staff,1100,3100,"+80 Ability Power +250 Mana UNIQUE Passive - Awe: Grants Ability Power equal to 3% of maximum Mana. Refunds 25% of Mana spent. UNIQUE Passive - Mana Charge: Grants +8 maximum Mana (max +750 Mana) for each spell cast or Mana expenditure (occurs up to 2 times every 8 seconds). Transforms into Seraph's Embrace at +750 Mana."
3165,Morellonomicon,665,2900,"+100 Ability Power +400 Mana UNIQUE Passive: +20% Cooldown Reduction UNIQUE Passive: Dealing magic damage to champions below 35% Health inflicts Grievous Wounds for 8 seconds. UNIQUE Passive: Kills and Assists restore 20% of your maximum Mana."
3009,Boots of Swiftness,600,900,"UNIQUE Passive - Enhanced Movement: +55 Movement Speed UNIQUE Passive - Slow Resist: Movement slowing effects are reduced by 25%."
3008,Manamune (Quick Charge),775,2400,"+25 Attack Damage +250 Mana UNIQUE Passive - Awe: Grants bonus Attack Damage equal to 2% of maximum Mana. Refunds 15% of Mana spent. UNIQUE Passive - Mana Charge: Grants +6 maximum Mana (max +750 Mana) for each basic attack, spell cast or Mana expenditure (occurs up to 2 times every 8 seconds). Transforms into Muramana at +750 Mana."
2051,Guardian's Horn,950,950,"+150 Health Passive: Restores 20 Health every 5 seconds. UNIQUE Passive: Blocks 12 damage from attacks and spells from champions (25% effectiveness vs. damage over time abilities). Limited to 1 Guardian's Item."
2050,Explorer's Ward,0,0,"Click to Consume: Places an invisible ward that reveals the surrounding area for 60 seconds."
2053,Raptor Cloak,250,1200,"+40 Armor +125% Base Health Regen UNIQUE Passive - Point Runner: Builds up to +20% Movement Speed over 2 seconds while near turrets, fallen turrets and Void Gates."
2052,Poro-Snax,0,0,"This savory blend of free-range, grass-fed Avarosan game hens and organic, non-ZMO Freljordian herbs contains the essential nutrients necessary to keep your Poro purring with pleasure. All proceeds will be donated towards fighting Noxian animal cruelty."
2055,Control Ward,75,75,"Can only carry 3 Control Wards in inventory. Click to Consume: Places a ward that reveals the surrounding area. This device will disable and reveal nearby wards and hidden traps. Control Wards do not disable other Control Wards. Camouflaged units will also be revealed. Limit 1 Control Ward on the map per player."
2054,Diet Poro-Snax,0,0,"All the flavor of regular Poro-Snax, without the calories! Keeps your Poro happy AND healthy. Click to Consume: Gives your Poros a delicious healthy treat."
3364,Oracle Alteration,0,0,"* Level 9+ required to upgrade. Alters the Sweeping Lens Trinket: + Increased detection radius + Sweeping effect follows you for 10 seconds - Cast range reduced to zero"
3512,Zz'Rot Portal,780,2700,"+55 Armor +55 Magic Resist +125% Base Health Regen UNIQUE Passive - Point Runner: Builds up to +20% Movement Speed over 2 seconds while near turrets, fallen turrets and Void Gates. UNIQUE Active: Spawns a Void Gate for 150 seconds (150 second cooldown). Every 4 seconds the gate makes a Voidspawn. The first and every fourth Voidspawn gains 15% of maximum Health as damage."
3361,Greater Stealth Totem (Trinket),250,250,"Limited to 1 Trinket. *Level 9+ required to upgrade. UNIQUE Active: Consume a charge to place an invisible ward that reveals the surrounding area for 180 seconds. Stores a charge every 60 seconds, up to 2 total. Limit 3 Stealth Wards on the map per player. (Trinkets cannot be used in the first 30 seconds of a game. Selling a Trinket will disable Trinket use for 120 seconds)."
3362,Greater Vision Totem (Trinket),250,250,"Limited to 1 Trinket. *Level 9+ required to upgrade. UNIQUE Active: Places a visible ward that reveals the surrounding area and invisible units in the area until killed (120 second cooldown). Limit 1 Vision Ward on the map per player. (Trinkets cannot be used in the first 30 seconds of a game. Selling a Trinket will disable Trinket use for 120 seconds)."
3363,Farsight Alteration,0,0,"* Level 9+ required to upgrade. Alters the Warding Totem Trinket: + Massively increased cast range (+650%) + Infinite duration and does not count towards ward limit - 10% increased cooldown - Ward is visible, fragile, untargetable by allies - 45% reduced ward vision radius - Cannot store charges"
1038,B. F. Sword,1300,1300,"+40 Attack Damage"
1039,Hunter's Talisman,350,350,"+150% Base Mana Regen while in Jungle UNIQUE Passive - Tooth: Damaging a monster with a spell or attack steals 25 Health over 5 seconds. Killing monsters grants special bonus experience."
3089,Rabadon's Deathcap,1265,3800,"+120 Ability Power UNIQUE Passive: Increases Ability Power by 35%."
3085,Runaan's Hurricane,300,2600,"+40% Attack Speed +30% Critical Strike Chance +7% Movement Speed UNIQUE Passive - Wind's Fury: When basic attacking, bolts are fired at up to 2 enemies near the target, each dealing (25% of Attack Damage) physical damage. Bolts can critically strike and apply on hit effects. UNIQUE Passive: Basic attacks deal an additional 15 physical damage on hit."
1033,Null-Magic Mantle,450,450,"+25 Magic Resist"
3087,Statikk Shiv,550,2600,"+35% Attack Speed +30% Critical Strike Chance +5% Movement Speed Passive: Moving and attacking will make an attack Energized. UNIQUE Passive - Shiv Lightning: Your Energized attacks deal 50~120 bonus magic damage (based on level) to up to 5 targets on hit (deals +120% bonus damage to minions and can critically strike)."
1031,Chain Vest,500,800,"+40 Armor"
1036,Long Sword,350,350,"+10 Attack Damage"
1037,Pickaxe,875,875,"+25 Attack Damage"
3083,Warmog's Armor,400,2850,"+800 Health +200% Base Health Regen UNIQUE Passive: +10% Cooldown Reduction UNIQUE Passive: Grants Warmog's Heart if you have at least 3000 maximum Health. Warmog's Heart: Restores 15% of maximum Health every 5 seconds if damage hasn't been taken within 8 seconds."
3082,Warden's Mail,400,1000,"+40 Armor UNIQUE Passive - Cold Steel: When hit by basic attacks, reduces the attacker's Attack Speed by 15% for 1 seconds."
3643,Entropy Field,0,0,"Stun minions and slow champions in an area. Places an Entropy Field at target location for 5 seconds. Enemy minions and Siege Ballistas trapped in the field are unable to move or attack while in the field. Enemy champions in the field have their Movement Speed reduced by 25%."
1042,Dagger,300,300,"+12% Attack Speed"
3070,Tear of the Goddess,275,750,"+250 Mana UNIQUE Passive - Awe: Refunds 15% of Mana spent. UNIQUE Passive - Mana Charge: Grants 4 maximum Mana on spell cast or Mana expenditure (up to 2 times per 8 seconds). Caps at +750 Mana."
3071,The Black Cleaver,750,3100,"+300 Health +50 Attack Damage +20% Cooldown Reduction UNIQUE Passive: Dealing physical damage to an enemy champion Cleaves them, reducing their Armor by 5% for 6 seconds (stacks up to 6 times, up to 30%). UNIQUE Passive - Rage: Dealing physical damage grants 20 movement speed for 2 seconds. Assists on Cleaved enemy champions or kills on any unit grant 60 movement speed for 2 seconds instead. This Movement Speed is halved for ranged champions."
