iid,name,gold,total_gold,description
3072,The Bloodthirster,1150,3700,"+75 Attack Damage UNIQUE Passive: +20% Life Steal UNIQUE Passive: Your basic attacks can now overheal you. Excess life is stored as a shield that can block 50-350 damage, based on champion level. This shield decays slowly if you haven't dealt or taken damage in the last 25 seconds."
3073,Tear of the Goddess (Quick Charge),275,750,"+250 Mana UNIQUE Passive - Awe: Refunds 15% of Mana spent. UNIQUE Passive - Mana Charge: Grants 6 maximum Mana on spell cast or Mana expenditure (up to 2 times per 8 seconds). Caps at +750 Mana."
3074,Ravenous Hydra,525,3500,"+75 Attack Damage +100% Base Health Regen +12% Life Steal Passive: 50% of total Life Steal applies to damage dealt by this item. UNIQUE Passive - Cleave: Basic attacks deal 20% to 60% of total Attack Damage as bonus physical damage to enemies near the target on hit (enemies closest to the target take the most damage). UNIQUE Active - Crescent: Deals 60% to 100% of total Attack Damage as physical damage to nearby enemy units (closest enemies take the most damage) (10 second cooldown)."
3075,Thornmail,1250,2350,"+100 Armor UNIQUE Passive: Upon being hit by a basic attack, reflects magic damage back to the attacker equal to 25% of your bonus Armor plus 15% of the incoming damage. (Bonus Armor is Armor from items, buffs, runes and masteries.) (Reflect damage is calculated based on damage taken before being reduced by Armor.)"
3077,Tiamat,350,1200,"+20 Attack Damage +50% Base Health Regen UNIQUE Passive - Cleave: Basic attacks deal 20% to 60% of total Attack Damage as bonus physical damage to enemies near the target on hit (enemies closest to the target take the most damage). UNIQUE Active - Crescent: Deals 60% to 100% of total Attack Damage as physical damage to nearby enemy units (enemies closest to the target take the most damage) (10 second cooldown)."
3078,Trinity Force,333,3733,"+250 Health +250 Mana +25 Attack Damage +40% Attack Speed +20% Cooldown Reduction +5% Movement Speed UNIQUE Passive - Rage: Basic attacks grant 20 Movement Speed for 2 seconds. Kills grant 60 Movement Speed instead. This Movement Speed bonus is halved for ranged champions. UNIQUE Passive - Spellblade: After using an ability, the next basic attack deals bonus physical damage equal to 200% of base Attack Damage on hit (1.5 second cooldown)."
3170,Moonflair Spellblade,580,2500,"+50 Ability Power +50 Armor +50 Magic Resist UNIQUE Passive - Tenacity: Reduces the duration of stuns, slows, taunts, fears, silences, blinds, polymorphs, and immobilizes by 35%."
3285,Luden's Echo,1100,3200,"+100 Ability Power +10% Movement Speed UNIQUE Passive - Echo: Gain charges upon moving or casting. At 100 charges, the next damaging spell hit expends all charges to deal 100 (+10% of Ability Power) bonus magic damage to up to 4 targets on hit."
3174,Athene's Unholy Grail,400,2100,"+40 Ability Power +25 Magic Resist +20% Cooldown Reduction +75% Base Mana Regen UNIQUE Passive: Gain 20% of the premitigation damage dealt to champions as Blood Charges, up to 100 - 250 max. Healing or shielding another ally consumes charges to heal them, up to the original effect amount. UNIQUE Passive - Harmony: Grants bonus % Base Health Regen equal to your bonus % Base Mana Regen. (Maximum amount of Blood Charges stored is based on level. Healing amplification is applied to the total heal value.)"
3104,Lord Van Damm's Pillager,700,3000,"+300 Health +50 Attack Damage +10% Cooldown Reduction UNIQUE Passive - Ashes to Ashes: Controlling the nearest Altar sets you aflame, dealing 25 (+1 per champion level) magic damage per second to nearby enemies (Deals 50% bonus damage to minions and monsters). Controlling the furthest Altar causes your basic attacks to burn targets for up to 114 true damage (based on champion level) over 3 seconds."
1027,Sapphire Crystal,350,350,"+250 Mana"
3086,Zeal,600,1300,"+15% Attack Speed +20% Critical Strike Chance UNIQUE Passive: +5% Movement Speed"
3200,Prototype Hex Core,0,0,"+1 Ability Power per level +10 Mana per level UNIQUE Passive - Progress: This item can be upgraded three times to enhance Viktor's basic abilities."
3683,Rainbow Snax Party Pack!,0,0,"Active - Feed The King: Toss many snax behind the enemy, attracting poros which dash back towards the King. Enemy champions hit will be dragged along and dealt 170-680 physical damage (120s cooldown)."
3682,Espresso Snax,0,0,"Active - Feed The King: Leap into the air and crash down two times, knocking enemies away and dealing dealing 10-190 physical damage on landing. The King also gains a shield for 30% of his maximum health, decaying over 5 seconds. (30s cooldown)."
3681,Super Spicy Snax,0,0,"Active - Feed The King: Breathe fire, dealing 700-1479 true damage over 4 seconds to enemies caught in the cone. Also deals 560 true damage to Turrets over the duration (120s cooldown)."
3680,Frosted Snax,0,0,"Active - Feed The King: Lob projectiles at far-away enemies, each dealing 138-775 magic damage to targets in the center of the impact, scaling down to 55-310 on the edge (120s cooldown)."
1029,Cloth Armor,300,300,"+15 Armor"
1028,Ruby Crystal,400,400,"+150 Health"
1026,Blasting Wand,850,850,"+40 Ability Power"
3901,Fire at Will,0,0,"Requires 500 Silver Serpents. UNIQUE Passive: Cannon Barrage fires at an increasing rate over time (additional 6 waves over the duration)."
3902,Death's Daughter,0,0,"Requires 500 Silver Serpents. UNIQUE Passive: Cannon Barrage additionally fires a mega-cannonball at center of the Barrage, dealing 300% true damage and slowing them by 60% for 1.5 seconds."
3903,Raise Morale,0,0,"Requires 500 Silver Serpents. UNIQUE Passive: Allies in the Cannon Barrage gain 30% Movement Speed for 2 seconds."
3636,Tower: Storm Bulwark,0,0,"Makes a turret go invulnerable, then rain fire. Makes the target turret invulnerable for 6 seconds. Two seconds before expiry, it unleashes a missile volley, dealing 650 true damage over the remaining time to all nearby enemies. Cannot be used on the same turret more than once in 15 seconds"
3637,Nexus Siege: Siege Weapon Slot,10,10,"In Nexus Siege, Summoner Spells are replaced with Siege Weapon Slots. Spend Crystal Shards to buy single-use Siege Weapons from the item shop, then use your Summoner Spell keys to activate them!"
3634,Tower: Beam of Ruination,0,0,"Attach, then recast to fire a damaging beam from a turret to your cursor. First Cast: Attach a Slayer Beam to the target turret that can be fired 3 times. Next Three Casts: Fires the attached beam towards your cursor, dealing 30/level + 30% of the hit target's maximum health (20% damage to minions) in magic damage to all targets in a line. Beam will last 15 seconds, or until it has been fired 3 times."
3635,Port Pad,0,0,"Deploy an additional teleport target. Places a Port Pad at target location. After a 4 second delay, it activates, allowing you or your allies to teleport to it from base."
3633,Siege Teleport,10,10,"Active: Use this trinket to teleport to one of your team's port pads. Can only be used from the summoning platform."
3630,Siege Teleport,10,10,"Active: Use this trinket to teleport to one of your team's port pads. Can only be used from the summoning platform."
3631,Siege Ballista,0,0,"Deploys a ballista that shoots the closest turret. Places a long range ballista if within 2200 range of an enemy turret. After an 5 second delay, it will begin firing at the nearest enemy turret, dealing heavy damage. If the targeted turret expires, the ballista will as well."
3060,Banner of Command,100,2200,"+60 Armor +30 Magic Resist +400 Mana +10% Cooldown Reduction UNIQUE Active - Promote: Greatly increases the power of a lane minion and grants it immunity to magic damage (120 second cooldown)."
3067,Kindlegem,400,800,"+200 Health UNIQUE Passive: +10% Cooldown Reduction"
3065,Spirit Visage,800,2800,"+500 Health +55 Magic Resist +200% Base Health Regen +10% Cooldown Reduction UNIQUE Passive: Increases all healing received by 25%."
3110,Frozen Heart,700,2700,"+90 Armor +20% Cooldown Reduction +400 Mana UNIQUE Aura: Reduces the Attack Speed of nearby enemies by 15%."
3069,Talisman of Ascension,350,2400,"+45 Armor +150% Base Health Regen +75% Base Mana Regen +10% Cooldown Reduction UNIQUE Passive - Point Runner: Builds up to +20% Movement Speed over 2 seconds while near turrets, fallen turrets and Void Gates. UNIQUE Passive - Favor: Being near a minion's death without dealing the killing blow grants 6 Gold and 10 Health. UNIQUE Active: Grants nearby allies +40% Movement Speed for 3 seconds (60 second cooldown). Limited to 1 Gold Income Item. ''Praise the sun.'' - Historian Shurelya, 22 September, 25 CLE"
3068,Sunfire Cape,1000,2900,"+500 Health +50 Armor UNIQUE Passive - Immolate: Deals 25 (+1 per champion level) magic damage per second to nearby enemies. Deals 50% bonus damage to minions and monsters."
3706,Stalker's Blade,300,1000,"Limited to 1 Jungle item +10% Life Steal vs. Monsters +180% Base Mana Regen while in Jungle UNIQUE Passive - Chilling Smite: Smite can be cast on enemy champions, dealing reduced true damage and stealing 20% Movement Speed for 2 seconds. UNIQUE Passive - Tooth / Nail: Basic attacks deal 25 bonus damage vs. monsters. Damaging a monster with a spell or attack steals 30 Health over 5 seconds. Killing monsters grants special bonus experience."
1051,Brawler's Gloves,400,400,"+10% Critical Strike Chance"
1052,Amplifying Tome,435,435,"+20 Ability Power"
1053,Vampiric Scepter,550,900,"+15 Attack Damage +10% Life Steal"
1054,Doran's Shield,450,450,"+80 Health Passive: Restores 6 Health every 5 seconds. UNIQUE Passive: Blocks 8 damage from single target attacks and spells from champions."
1055,Doran's Blade,450,450,"+8 Attack Damage +80 Health +3% Life Steal"
1056,Doran's Ring,400,400,"+60 Health +15 Ability Power +50% Base Mana Regen Passive: Restores 4 Mana upon killing a unit."
1057,Negatron Cloak,270,720,"+40 Magic Resist"
1058,Needlessly Large Rod,1250,1250,"+60 Ability Power"
3105,Aegis of the Legion,350,1100,"+30 Armor +30 Magic Resist"
3340,Warding Totem (Trinket),0,0,"Limited to 1 Trinket. Active: Consume a charge to place an invisible Stealth Ward which reveals the surrounding area for 60 - 120 seconds. Stores one charge every 180 - 90 seconds, up to 2 maximum charges. Ward duration and recharge time gradually improve with level. (Limit 3 Stealth Wards on the map per player. Switching to a Lens type trinket will disable Trinket use for 120 seconds.)"
3107,Redemption,650,2100,"+400 Health +75% Base Health Regen +75% Base Mana Regen +10% Cooldown Reduction UNIQUE Passive: +10% Heal and Shield Power UNIQUE Active: Target an area within 5500 range. After 2.5 seconds, call down a beam of light to heal allies for 130 (+20 per level of target) Health, burn enemy champions for 10% of their maximum Health as true damage and deal 250 true damage to enemy minions (120 second cooldown). Can be used while dead. (Half effect if the target has been affected by another Redemption recently.)"
3100,Lich Bane,450,3200,"+80 Ability Power +7% Movement Speed +10% Cooldown Reduction +250 Mana UNIQUE Passive - Spellblade: After using an ability, the next basic attack deals 75% Base Attack Damage (+50% of Ability Power) bonus magic damage on hit (1.5 second cooldown)."
3101,Stinger,500,1100,"+35% Attack Speed UNIQUE Passive: +10% Cooldown Reduction"
3102,Banshee's Veil,530,2450,"+300 Health +70 Magic Resist +100% Base Health Regeneration UNIQUE Passive: Grants a spell shield that blocks the next enemy ability. This shield refreshes after no damage is taken from enemy champions for 40 seconds."
3345,Soul Anchor (Trinket),0,0,"Limited to 1 Trinket. Active: Consumes a charge to instantly revive at your Summoner Platform and grants 125% Movement Speed that decays over 12 seconds. Additional charges are gained at levels 9 and 14. (Max: 2 charges)"
3184,Guardian's Hammer,950,950,"+150 Health +15 Attack Damage +10% Life Steal Limited to 1 Guardian's Item."
3185,The Lightbringer,350,2350,"+30 Attack Damage +30% Critical Strike Chance UNIQUE Passive: Critical Strikes cause enemies to bleed for an additional 90% of bonus Attack Damage as magic damage over 3 seconds and reveal them for the duration. UNIQUE Passive - Trap Detection: Nearby stealthed enemy traps are revealed. UNIQUE Active - Hunter's Sight: A stealth-detecting mist grants vision in the target area for 5 seconds, revealing enemy champions that enter for 3 seconds (60 second cooldown)."
3187,Arcane Sweeper,350,2150,"+225 Health +250 Mana +25 Armor +20% Cooldown Reduction UNIQUE Passive - Trap Detection: Nearby stealthed enemy traps are revealed. UNIQUE Active - Hunter's Sight: A stealth-detecting mist grants vision in the target area for 5 seconds, revealing enemy champions that enter for 3 seconds (60 second cooldown)."
2033,Corrupting Potion,350,500,"Limited to 1 type of Healing Potion. UNIQUE Active: Consumes a charge to restore 125 Health and 75 Mana over 12 seconds and grants Touch of Corruption during that time. Holds up to 3 charges that refills upon visiting the shop. Touch of Corruption: Damaging spells and attacks burn enemy champions for 15 - 30 magic damage over 3 seconds. (Half Damage for Area of Effect or Damage over Time spells. Damage increases with champion level.) (Corrupting Potion can be used even at full Health and Mana.)"
3181,Sanguine Blade,625,2400,"+45 Attack Damage +10% Life Steal UNIQUE Passive: Basic attacks grant +6 Attack Damage and +1% Life Steal for 8 seconds on hit (effect stacks up to 5 times)."
2031,Refillable Potion,150,150,"Limited to 1 type of Healing Potion. UNIQUE Active: Consumes a charge to restore 125 Health over 12 seconds. Holds up to 2 charges and refills upon visiting the shop."
3341,Sweeping Lens (Trinket),0,0,"Limited to 1 Trinket. Active: Scans an area for 6 seconds, warning against hidden hostile units and revealing / disabling invisible traps and wards (90 to 60 second cooldown). Cast range and sweep radius gradually improve with level. (Switching to a Totem-type trinket will disable Trinket use for 120 seconds.)"
3675,Enchantment: Bloodrazor,625,1625,"+50% Attack Speed UNIQUE Passive: Basic attacks deal 4% of the target's maximum Health in bonus physical damage (max 75 vs. monsters and minions) on hit."
3348,Arcane Sweeper,0,0,"UNIQUE Active - Hunter's Sight: A stealth-detecting mist grants vision in the target area for 5 seconds, revealing traps and enemy champions that enter for 3 seconds (90 second cooldown)."
3056,Ohmwrecker,650,2650,"+300 Health +50 Armor +150% Base Health Regen +10% Cooldown Reduction UNIQUE Active: Prevents nearby enemy turrets from attacking for 3 seconds (120 second cooldown). This effect cannot be used against the same turret more than once every 8 seconds. UNIQUE Passive - Point Runner: Builds up to +20% Movement Speed over 2 seconds while near turrets (including fallen turrets) and Void Gates."
3057,Sheen,700,1050,"+250 Mana +10% Cooldown Reduction UNIQUE Passive - Spellblade: After using an ability, the next basic attack deals bonus physical damage equal to 100% base Attack Damage on hit (1.5 second cooldown)."
3052,Jaurim's Fist,450,1200,"+15 Attack Damage +150 Health UNIQUE Passive: Killing a unit grants 5 maximum Health. This bonus stacks up to 30 times."
3053,Sterak's Gage,1050,2600,"+400 Health +25% Base Attack Damage UNIQUE Passive - Lifeline: Upon taking at least 400 to 1800 damage (based on level) within 5 seconds, gain a rapidly decaying Shield for 30% of your maximum Health for 8 seconds (60 second cooldown). Sterak's Fury: When Lifeline triggers, grow in size and strength, gaining +25% additional Base Attack Damage."
3050,Zeke's Harbinger,380,2250,"+250 Mana +30 Armor +50 Ability Power +10% Cooldown Reduction UNIQUE Active - Conduit: Bind to target ally (60 second cooldown). UNIQUE Passive: When within 1000 units of each other, you and your ally generate Charges. Attacking or casting spells generates extra Charges. At 100 Charges, causing damage consumes them, increasing your and your ally's Ability Power by 20% and Critical Strike Chance by 50% for 8 seconds."
3109,Knight's Vow,800,2400,"+400 Health +100% Base Health Regen +20 Armor UNIQUE Active: Designate an allied champion as your Partner (90 second cooldown). UNIQUE Passive: If your Partner is nearby, gain +40 additional Armor and +15% Movement Speed towards them. UNIQUE Passive: If your Partner is nearby, heal for 12% of the damage your Partner deals to champions and redirect 12% of the damage your Partner takes from champions to you as true damage (healing and damage redirection are reduced by 50% if you are ranged). (Champions can only be linked by one Knight's Vow at a time.)"
1043,Recurve Bow,400,1000,"+25% Attack Speed UNIQUE Passive: Basic attacks deal an additional 15 physical damage on hit."
3135,Void Staff,1365,2650,"+80 Ability Power UNIQUE Passive: +35% Magic Penetration."
1041,Hunter's Machete,350,350,"+10% Life Steal vs. Monsters UNIQUE Passive - Nail: Basic attacks deal 25 bonus damage on hit vs. Monsters. Killing monsters grants special bonus experience."
2009,Total Biscuit of Rejuvenation,0,0,"Click to Consume: Restores 80 Health and 50 Mana over 10 seconds."
3117,Boots of Mobility,600,900,"UNIQUE Passive - Enhanced Movement: +25 Movement Speed. Increases to +115 Movement Speed when out of combat for 5 seconds."
3116,Rylai's Crystal Scepter,515,3200,"+400 Health +100 Ability Power UNIQUE Passive: Damaging spells and abilities apply a Movement Speed reduction to enemies based on the spell type: Single Target: 40% reduction for 1.5 seconds. Area of Effect: 40% reduction for 1 seconds. Damage over Time or Multi-hit: 20% reduction for 1 seconds. Summoned Minions: 20% reduction for 1 seconds. (If a spell fits in more than one category, it uses the weakest slow value.)"
3115,Nashor's Tooth,1000,3000,"+50% Attack Speed +80 Ability Power UNIQUE Passive: +20% Cooldown Reduction UNIQUE Passive: Basic attacks deal 15 (+15% of Ability Power) bonus magic damage on hit."
3114,Forbidden Idol,550,800,"+50% Base Mana Regen UNIQUE Passive: +10% Cooldown Reduction UNIQUE Passive: +8% Heal and Shield Power"
3113,Aether Wisp,415,850,"+30 Ability Power UNIQUE Passive: +5% Movement Speed"
3112,Guardian's Orb,950,950,"+150 Health +30 Ability Power +10 Mana regen per 5 seconds Limited to 1 Guardian's Item."
3111,Mercury's Treads,350,1100,"+25 Magic Resist UNIQUE Passive - Enhanced Movement: +45 Movement Speed UNIQUE Passive - Tenacity: Reduces the duration of stuns, slows, taunts, fears, silences, blinds, polymorphs, and immobilizes by 30%."
3222,Mikael's Crucible,500,2100,"+35 Magic Resist +10% Cooldown Reduction +100% Base Mana Regen UNIQUE Passive: +20% Heal and Shield Power UNIQUE Passive - Harmony: Grants bonus % Base Health Regen equal to your bonus % Base Mana Regen. UNIQUE Active: Cleanses all stuns, roots, taunts, fears, silences, and slows on an allied champion and grants them slow immunity for 2 seconds (120 second cooldown). Successfully cleansing an effect this way grants the ally 40% movement speed for 2 seconds."
3197,The Hex Core mk-2,1000,2250,"+6 Ability Power per level +20 Mana per level UNIQUE Passive - Progress: Viktor can upgrade one of his basic spells."
3196,The Hex Core mk-1,1250,1250,"+3 Ability Power per level +15 Mana per level UNIQUE Passive - Progress: Viktor can upgrade one of his basic spells."
3191,Seeker's Armguard,165,1200,"+30 Armor +20 Ability Power UNIQUE Passive: Killing a unit grants 0.5 bonus Armor and Ability Power. This bonus stacks up to 30 times."
3190,Locket of the Iron Solari,650,2200,"+30 Armor +60 Magic Resist UNIQUE Active: Grants a decaying shield to nearby allies for 2.5 seconds that absorbs up to 35 (+35 per level) damage (90 second cooldown). (Half effect if the target has been affected by another Locket of the Iron Solari recently.)"
3027,Rod of Ages,750,2700,"+300 Health +300 Mana +60 Ability Power Passive: Grants +20 Health, +10 Mana, and +4 Ability Power per stack (max +200 Health, +100 Mana, and +40 Ability Power). Grants 1 stack per minute (max 10 stacks). UNIQUE Passive - Eternity: 15% of damage taken from champions is gained as Mana. Spending Mana restores 20% of the cost as Health, up to 25 per spell cast."
3025,Iceborn Gauntlet,650,2700,"+65 Armor +20% Cooldown Reduction +500 Mana UNIQUE Passive - Spellblade: After using an ability, the next basic attack deals bonus physical damage equal to 100% of base Attack Damage in an area and creates an icy zone for 2 seconds that slows Movement Speed by 30% (1.5 second cooldown). Size of zone increases with bonus armor."
3198,Perfect Hex Core,750,3000,"+10 Ability Power per level +25 Mana per level UNIQUE Passive - Glorious Evolution: Viktor has reached the pinnacle of his power, upgrading Chaos Storm in addition to his basic spells."